nct_id,nct_id2,models,term,estimate,std.error,statistic,p.value
NCT01106677,NCT01106677,f2,age10,-0.093,0.056,-1.664,9.642e-02
NCT01106677,NCT01106677,f2,arm_f_2_uaa10577,-1.118,0.377,-2.965,3.088e-03
NCT01106677,NCT01106677,f2,arm_f_2_uaa10578,-1.435,0.382,-3.761,1.774e-04
NCT01106677,NCT01106677,f2,arm_f_2_uaa10580,-0.455,0.375,-1.212,2.258e-01
NCT01106677,NCT01106677,f2,age10:arm_f_2_uaa10577,0.126,0.069,1.821,6.885e-02
NCT01106677,NCT01106677,f2,age10:arm_f_2_uaa10578,0.161,0.07,2.311,2.099e-02
NCT01106677,NCT01106677,f2,age10:arm_f_2_uaa10580,-0.009,0.069,-0.132,8.952e-01
NCT01106690,NCT01106690,f2,(Intercept),4.327,0.543,7.964,2.719e-14
NCT01106690,NCT01106690,f2,value_1,0.484,0.04,12.042,6.237e-28
NCT01106690,NCT01106690,f2,age10,-0.113,0.068,-1.664,9.703e-02
NCT01106690,NCT01106690,f2,arm_f_2_uaa10582,-1.721,0.542,-3.172,1.655e-03
NCT01106690,NCT01106690,f2,arm_f_2_uaa10583,-1.86,0.536,-3.469,5.915e-04
NCT01106690,NCT01106690,f2,age10:arm_f_2_uaa10582,0.19,0.093,2.036,4.252e-02
NCT01106690,NCT01106690,f2,age10:arm_f_2_uaa10583,0.239,0.092,2.603,9.670e-03
NCT01137812,NCT01137812,f2,(Intercept),4.406,0.432,10.207,5.934e-23
NCT01137812,NCT01137812,f2,value_1,0.491,0.036,13.745,2.157e-38
NCT01137812,NCT01137812,f2,age10,-0.16,0.051,-3.164,1.621e-03
NCT01137812,NCT01137812,f2,arm_f_2_uaa10614,-1.297,0.395,-3.288,1.059e-03
NCT01137812,NCT01137812,f2,age10:arm_f_2_uaa10614,0.164,0.069,2.379,1.764e-02
NCT01381900,NCT01381900,f2,(Intercept),2.512,0.358,7.006,6.094e-12
NCT01381900,NCT01381900,f2,value_1,0.598,0.033,17.866,1.945e-58
NCT01381900,NCT01381900,f2,age10,0.06,0.048,1.269,2.049e-01
NCT01381900,NCT01381900,f2,arm_f_2_uaa10741,-0.255,0.362,-0.705,4.810e-01
NCT01381900,NCT01381900,f2,arm_f_2_uaa10742,-0.432,0.344,-1.257,2.093e-01
NCT01381900,NCT01381900,f2,age10:arm_f_2_uaa10741,-0.046,0.072,-0.642,5.211e-01
NCT01381900,NCT01381900,f2,age10:arm_f_2_uaa10742,-0.031,0.069,-0.448,6.539e-01
NCT01809327,NCT01809327,f2,(Intercept),3.806,0.441,8.633,1.983e-17
NCT01809327,NCT01809327,f2,value_1,0.417,0.026,15.782,6.758e-51
NCT01809327,NCT01809327,f2,age10,0.02,0.068,0.297,7.661e-01
NCT01809327,NCT01809327,f2,arm_f_2_uaa10933,-0.479,0.495,-0.968,3.333e-01
NCT01809327,NCT01809327,f2,arm_f_2_uaa10934,-0.845,0.532,-1.589,1.123e-01
NCT01809327,NCT01809327,f2,arm_f_2_uaa10935,-0.948,0.522,-1.817,6.950e-02
NCT01809327,NCT01809327,f2,arm_f_2_uaa10936,-0.778,0.518,-1.501,1.336e-01
NCT01809327,NCT01809327,f2,age10:arm_f_2_uaa10933,0.071,0.094,0.75,4.537e-01
NCT01809327,NCT01809327,f2,age10:arm_f_2_uaa10934,0.134,0.1,1.349,1.776e-01
NCT01809327,NCT01809327,f2,age10:arm_f_2_uaa10935,0.078,0.1,0.782,4.346e-01
NCT01809327,NCT01809327,f2,age10:arm_f_2_uaa10936,0.046,0.097,0.474,6.354e-01
NCT01989754,NCT01989754,f2,(Intercept),4.916,0.216,22.772,6.922e-110
NCT01989754,NCT01989754,f2,value_1,0.519,0.016,32.495,1.830e-212
NCT01989754,NCT01989754,f2,age10,-0.17,0.025,-6.715,2.060e-11
NCT01989754,NCT01989754,f2,arm_f_2_uaa10994,-1.496,0.224,-6.682,2.589e-11
NCT01989754,NCT01989754,f2,age10:arm_f_2_uaa10994,0.16,0.036,4.51,6.602e-06
NCT02025907,NCT02025907,f2,(Intercept),4.228,0.964,4.384,1.894e-05
NCT02025907,NCT02025907,f2,value_1,0.587,0.086,6.849,9.133e-11
NCT02025907,NCT02025907,f2,age10,-0.137,0.101,-1.359,1.756e-01
NCT02025907,NCT02025907,f2,arm_f_2_uaa11013,-1.784,0.847,-2.106,3.644e-02
NCT02025907,NCT02025907,f2,age10:arm_f_2_uaa11013,0.171,0.146,1.166,2.452e-01
NCT02065791,NCT02065791,f2,(Intercept),4.542,0.226,20.064,1.665e-85
NCT02065791,NCT02065791,f2,value_1,0.489,0.017,29.536,4.844e-174
NCT02065791,NCT02065791,f2,age10,-0.104,0.03,-3.474,5.190e-04
NCT02065791,NCT02065791,f2,arm_f_2_uaa11038,0.053,0.241,0.22,8.258e-01
NCT02065791,NCT02065791,f2,age10:arm_f_2_uaa11038,-0.033,0.042,-0.789,4.304e-01
NCT00968812,NCT00968812,f3,(Intercept),3.488,0.196,17.837,2.584e-64
NCT00968812,NCT00968812,f3,value_1,0.451,0.025,18.39,7.532e-68
NCT00968812,NCT00968812,f3,sex,-0.128,0.067,-1.927,5.416e-02
NCT00968812,NCT00968812,f3,arm_f_2_uaa10456,-0.046,0.068,-0.668,5.044e-01
NCT00968812,NCT00968812,f3,arm_f_2_uaa10457,-0.117,0.068,-1.718,8.593e-02
NCT00968812,NCT00968812,f3,sex:arm_f_2_uaa10456,0.151,0.094,1.614,1.068e-01
NCT00968812,NCT00968812,f3,sex:arm_f_2_uaa10457,0.084,0.094,0.899,3.688e-01
NCT01032629,NCT01032629,f3,(Intercept),3.761,0.182,20.694,1.274e-90
NCT01032629,NCT01032629,f3,value_1,0.548,0.021,26.093,4.105e-139
NCT01032629,NCT01032629,f3,sex,-0.049,0.071,-0.69,4.901e-01
NCT01032629,NCT01032629,f3,arm_f_2_uaa10512,-0.205,0.081,-2.536,1.125e-02
NCT01032629,NCT01032629,f3,arm_f_2_uaa10514,-0.206,0.081,-2.554,1.069e-02
NCT01032629,NCT01032629,f3,sex:arm_f_2_uaa10512,-0.036,0.099,-0.36,7.186e-01
NCT01032629,NCT01032629,f3,sex:arm_f_2_uaa10514,-0.044,0.099,-0.446,6.559e-01
NCT01106625,NCT01106625,f3,(Intercept),3.83,0.351,10.904,1.090e-24
NCT01106625,NCT01106625,f3,value_1,0.488,0.042,11.653,1.448e-27
NCT01106625,NCT01106625,f3,sex,0.051,0.133,0.381,7.034e-01
NCT01106625,NCT01106625,f3,arm_f_2_uaa10569,-0.472,0.132,-3.587,3.722e-04
NCT01106625,NCT01106625,f3,arm_f_2_uaa10570,-0.828,0.136,-6.072,2.718e-09
NCT01106625,NCT01106625,f3,sex:arm_f_2_uaa10569,-0.272,0.187,-1.459,1.453e-01
NCT01106625,NCT01106625,f3,sex:arm_f_2_uaa10570,-0.038,0.188,-0.201,8.405e-01
NCT01081834,NCT01081834,f3,(Intercept),2.928,0.297,9.865,2.771e-21
NCT01081834,NCT01081834,f3,value_1,0.61,0.035,17.305,3.920e-54
NCT01081834,NCT01081834,f3,sex,0.055,0.12,0.456,6.484e-01
NCT01081834,NCT01081834,f3,arm_f_2_uaa10548,-0.638,0.113,-5.66,2.410e-08
NCT01081834,NCT01081834,f3,arm_f_2_uaa10549,-0.869,0.114,-7.618,1.098e-13
NCT01081834,NCT01081834,f3,sex:arm_f_2_uaa10548,-0.022,0.171,-0.13,8.965e-01
NCT01081834,NCT01081834,f3,sex:arm_f_2_uaa10549,0.013,0.169,0.074,9.409e-01
NCT01106651,NCT01106651,f3,(Intercept),3.343,0.279,11.968,4.062e-30
NCT01106651,NCT01106651,f3,value_1,0.56,0.035,15.957,5.266e-49
NCT01106651,NCT01106651,f3,sex,-0.105,0.097,-1.076,2.823e-01
NCT01106651,NCT01106651,f3,arm_f_2_uaa10573,-0.543,0.101,-5.375,1.052e-07
NCT01106651,NCT01106651,f3,arm_f_2_uaa10574,-0.71,0.104,-6.829,1.884e-11
NCT01106651,NCT01106651,f3,sex:arm_f_2_uaa10573,0.048,0.135,0.36,7.190e-01
NCT01106651,NCT01106651,f3,sex:arm_f_2_uaa10574,0.066,0.137,0.486,6.274e-01
NCT01106677,NCT01106677,f3,(Intercept),3.274,0.201,16.314,2.325e-54
NCT01106677,NCT01106677,f3,value_1,0.528,0.023,22.667,1.782e-95
NCT01106677,NCT01106677,f3,sex,0.142,0.109,1.304,1.923e-01
NCT01106677,NCT01106677,f3,arm_f_2_uaa10577,-0.374,0.094,-3.965,7.769e-05
NCT01106677,NCT01106677,f3,arm_f_2_uaa10578,-0.483,0.094,-5.126,3.429e-07
NCT01106677,NCT01106677,f3,arm_f_2_uaa10580,-0.457,0.095,-4.832,1.519e-06
NCT01106677,NCT01106677,f3,sex:arm_f_2_uaa10577,-0.131,0.133,-0.978,3.281e-01
NCT01106677,NCT01106677,f3,sex:arm_f_2_uaa10578,-0.164,0.134,-1.227,2.202e-01
NCT01106677,NCT01106677,f3,sex:arm_f_2_uaa10580,-0.085,0.134,-0.634,5.265e-01
NCT01106690,NCT01106690,f3,(Intercept),3.611,0.338,10.679,4.613e-23
NCT01106690,NCT01106690,f3,value_1,0.481,0.04,11.988,9.818e-28
NCT01106690,NCT01106690,f3,sex,0.125,0.138,0.912,3.623e-01
NCT01106690,NCT01106690,f3,arm_f_2_uaa10582,-0.637,0.15,-4.255,2.724e-05
NCT01106690,NCT01106690,f3,arm_f_2_uaa10583,-0.509,0.162,-3.132,1.889e-03
NCT01106690,NCT01106690,f3,sex:arm_f_2_uaa10582,0.035,0.191,0.182,8.553e-01
NCT01106690,NCT01106690,f3,sex:arm_f_2_uaa10583,0.027,0.197,0.135,8.924e-01
NCT01137812,NCT01137812,f3,(Intercept),3.455,0.296,11.676,5.378e-29
NCT01137812,NCT01137812,f3,value_1,0.505,0.036,14.182,1.705e-40
NCT01137812,NCT01137812,f3,sex,-0.119,0.093,-1.278,2.016e-01
NCT01137812,NCT01137812,f3,arm_f_2_uaa10614,-0.422,0.098,-4.323,1.757e-05
NCT01137812,NCT01137812,f3,sex:arm_f_2_uaa10614,0.09,0.13,0.689,4.910e-01
NCT01381900,NCT01381900,f3,(Intercept),2.842,0.276,10.314,3.260e-23
NCT01381900,NCT01381900,f3,value_1,0.597,0.033,17.921,9.959e-59
NCT01381900,NCT01381900,f3,sex,-0.059,0.101,-0.584,5.592e-01
NCT01381900,NCT01381900,f3,arm_f_2_uaa10741,-0.45,0.107,-4.217,2.831e-05
NCT01381900,NCT01381900,f3,arm_f_2_uaa10742,-0.525,0.104,-5.065,5.323e-07
NCT01381900,NCT01381900,f3,sex:arm_f_2_uaa10741,-0.054,0.143,-0.378,7.057e-01
NCT01381900,NCT01381900,f3,sex:arm_f_2_uaa10742,-0.121,0.143,-0.848,3.968e-01
NCT01809327,NCT01809327,f3,(Intercept),4.025,0.247,16.305,6.931e-54
NCT01809327,NCT01809327,f3,value_1,0.413,0.026,15.658,3.338e-50
NCT01809327,NCT01809327,f3,sex,-0.153,0.139,-1.101,2.713e-01
NCT01809327,NCT01809327,f3,arm_f_2_uaa10933,-0.076,0.135,-0.562,5.744e-01
NCT01809327,NCT01809327,f3,arm_f_2_uaa10934,-0.142,0.141,-1.007,3.143e-01
NCT01809327,NCT01809327,f3,arm_f_2_uaa10935,-0.591,0.135,-4.385,1.269e-05
NCT01809327,NCT01809327,f3,arm_f_2_uaa10936,-0.633,0.137,-4.633,4.026e-06
NCT01809327,NCT01809327,f3,sex:arm_f_2_uaa10933,-0.121,0.198,-0.612,5.409e-01
NCT01809327,NCT01809327,f3,sex:arm_f_2_uaa10934,0.028,0.197,0.14,8.885e-01
NCT01809327,NCT01809327,f3,sex:arm_f_2_uaa10935,0.07,0.197,0.354,7.232e-01
NCT01809327,NCT01809327,f3,sex:arm_f_2_uaa10936,0.205,0.197,1.045,2.964e-01
NCT01989754,NCT01989754,f3,(Intercept),3.868,0.136,28.362,1.571e-165
NCT01989754,NCT01989754,f3,value_1,0.526,0.016,33.145,2.983e-220
NCT01989754,NCT01989754,f3,sex,-0.123,0.044,-2.82,4.823e-03
NCT01989754,NCT01989754,f3,arm_f_2_uaa10994,-0.5,0.049,-10.149,5.364e-24
NCT01989754,NCT01989754,f3,sex:arm_f_2_uaa10994,0.012,0.062,0.194,8.459e-01
NCT02025907,NCT02025907,f3,(Intercept),3.449,0.736,4.687,5.157e-06
NCT02025907,NCT02025907,f3,value_1,0.595,0.086,6.955,5.007e-11
NCT02025907,NCT02025907,f3,sex,-0.13,0.201,-0.647,5.183e-01
NCT02025907,NCT02025907,f3,arm_f_2_uaa11013,-0.784,0.215,-3.643,3.442e-04
NCT02025907,NCT02025907,f3,sex:arm_f_2_uaa11013,-0.026,0.286,-0.091,9.277e-01
NCT02065791,NCT02065791,f3,(Intercept),3.983,0.151,26.348,1.681e-141
NCT02065791,NCT02065791,f3,value_1,0.494,0.017,29.67,1.821e-175
NCT02065791,NCT02065791,f3,sex,-0.094,0.065,-1.447,1.479e-01
NCT02065791,NCT02065791,f3,arm_f_2_uaa11038,-0.091,0.074,-1.224,2.209e-01
NCT02065791,NCT02065791,f3,sex:arm_f_2_uaa11038,-0.064,0.091,-0.697,4.858e-01
NCT00968812,NCT00968812,f4,(Intercept),4.321,0.289,14.949,5.383e-47
NCT00968812,NCT00968812,f4,value_1,0.445,0.024,18.181,1.716e-66
NCT00968812,NCT00968812,f4,age10,-0.143,0.036,-3.953,8.113e-05
NCT00968812,NCT00968812,f4,arm_f_2_uaa10456,-1.102,0.282,-3.906,9.819e-05
NCT00968812,NCT00968812,f4,arm_f_2_uaa10457,-0.86,0.285,-3.014,2.624e-03
NCT00968812,NCT00968812,f4,sex,-0.137,0.066,-2.072,3.845e-02
NCT00968812,NCT00968812,f4,age10:arm_f_2_uaa10456,0.193,0.05,3.846,1.253e-04
NCT00968812,NCT00968812,f4,age10:arm_f_2_uaa10457,0.135,0.051,2.662,7.868e-03
NCT00968812,NCT00968812,f4,arm_f_2_uaa10456:sex,0.156,0.093,1.679,9.343e-02
NCT00968812,NCT00968812,f4,arm_f_2_uaa10457:sex,0.094,0.093,1.005,3.152e-01
NCT01032629,NCT01032629,f4,(Intercept),4.859,0.323,15.046,7.395e-50
NCT01032629,NCT01032629,f4,value_1,0.534,0.021,25.393,2.398e-132
NCT01032629,NCT01032629,f4,age10,-0.162,0.042,-3.852,1.187e-04
NCT01032629,NCT01032629,f4,arm_f_2_uaa10512,-0.129,0.364,-0.354,7.231e-01
NCT01032629,NCT01032629,f4,arm_f_2_uaa10514,-0.808,0.366,-2.211,2.706e-02
NCT01032629,NCT01032629,f4,sex,-0.06,0.07,-0.858,3.910e-01
NCT01032629,NCT01032629,f4,age10:arm_f_2_uaa10512,-0.014,0.058,-0.243,8.082e-01
NCT01032629,NCT01032629,f4,age10:arm_f_2_uaa10514,0.099,0.058,1.701,8.902e-02
NCT01032629,NCT01032629,f4,arm_f_2_uaa10512:sex,-0.023,0.099,-0.231,8.171e-01
NCT01032629,NCT01032629,f4,arm_f_2_uaa10514:sex,-0.035,0.099,-0.357,7.214e-01
NCT01106625,NCT01106625,f4,(Intercept),3.906,0.613,6.372,4.699e-10
NCT01106625,NCT01106625,f4,value_1,0.486,0.042,11.536,4.358e-27
NCT01106625,NCT01106625,f4,age10,-0.011,0.083,-0.137,8.912e-01
NCT01106625,NCT01106625,f4,arm_f_2_uaa10569,-0.029,0.604,-0.048,9.618e-01
NCT01106625,NCT01106625,f4,arm_f_2_uaa10570,-1.144,0.646,-1.772,7.706e-02
NCT01106625,NCT01106625,f4,sex,0.051,0.133,0.382,7.028e-01
NCT01106625,NCT01106625,f4,age10:arm_f_2_uaa10569,-0.078,0.104,-0.754,4.514e-01
NCT01106625,NCT01106625,f4,age10:arm_f_2_uaa10570,0.056,0.111,0.502,6.158e-01
NCT01106625,NCT01106625,f4,arm_f_2_uaa10569:sex,-0.26,0.187,-1.39,1.653e-01
NCT01106625,NCT01106625,f4,arm_f_2_uaa10570:sex,-0.037,0.188,-0.196,8.446e-01
NCT01081834,NCT01081834,f4,(Intercept),3.329,0.442,7.529,2.046e-13
NCT01081834,NCT01081834,f4,value_1,0.603,0.036,16.913,3.688e-52
NCT01081834,NCT01081834,f4,age10,-0.061,0.055,-1.112,2.666e-01
NCT01081834,NCT01081834,f4,arm_f_2_uaa10548,-0.722,0.447,-1.614,1.071e-01
NCT01081834,NCT01081834,f4,arm_f_2_uaa10549,-1.495,0.459,-3.255,1.203e-03
NCT01081834,NCT01081834,f4,sex,0.054,0.12,0.451,6.523e-01
NCT01081834,NCT01081834,f4,age10:arm_f_2_uaa10548,0.015,0.078,0.195,8.458e-01
NCT01081834,NCT01081834,f4,age10:arm_f_2_uaa10549,0.113,0.081,1.405,1.607e-01
NCT01081834,NCT01081834,f4,arm_f_2_uaa10548:sex,-0.029,0.171,-0.17,8.648e-01
NCT01081834,NCT01081834,f4,arm_f_2_uaa10549:sex,0.01,0.169,0.056,9.550e-01
NCT01106651,NCT01106651,f4,(Intercept),4.62,0.571,8.093,2.664e-15
NCT01106651,NCT01106651,f4,value_1,0.552,0.035,15.628,2.591e-47
NCT01106651,NCT01106651,f4,age10,-0.195,0.076,-2.573,1.028e-02
NCT01106651,NCT01106651,f4,arm_f_2_uaa10573,-1.602,0.665,-2.408,1.628e-02
NCT01106651,NCT01106651,f4,arm_f_2_uaa10574,-2.349,0.696,-3.375,7.804e-04
NCT01106651,NCT01106651,f4,sex,-0.075,0.098,-0.769,4.419e-01
NCT01106651,NCT01106651,f4,age10:arm_f_2_uaa10573,0.171,0.104,1.633,1.029e-01
NCT01106651,NCT01106651,f4,age10:arm_f_2_uaa10574,0.262,0.109,2.395,1.689e-02
NCT01106651,NCT01106651,f4,arm_f_2_uaa10573:sex,0.023,0.135,0.169,8.656e-01
NCT01106651,NCT01106651,f4,arm_f_2_uaa10574:sex,0.037,0.137,0.27,7.870e-01
NCT01106677,NCT01106677,f4,(Intercept),3.804,0.373,10.209,1.500e-23
NCT01106677,NCT01106677,f4,value_1,0.523,0.023,22.415,1.123e-93
NCT01106677,NCT01106677,f4,age10,-0.09,0.056,-1.607,1.084e-01
NCT01106677,NCT01106677,f4,arm_f_2_uaa10577,-1.045,0.388,-2.695,7.133e-03
NCT01106677,NCT01106677,f4,arm_f_2_uaa10578,-1.34,0.389,-3.442,5.969e-04
NCT01106677,NCT01106677,f4,arm_f_2_uaa10580,-0.395,0.383,-1.029,3.035e-01
NCT01106677,NCT01106677,f4,sex,0.135,0.109,1.239,2.158e-01
NCT01106677,NCT01106677,f4,age10:arm_f_2_uaa10577,0.123,0.069,1.784,7.472e-02
NCT01106677,NCT01106677,f4,age10:arm_f_2_uaa10578,0.159,0.07,2.269,2.344e-02
NCT01106677,NCT01106677,f4,age10:arm_f_2_uaa10580,-0.012,0.069,-0.18,8.571e-01
NCT01106677,NCT01106677,f4,arm_f_2_uaa10577:sex,-0.116,0.133,-0.873,3.826e-01
NCT01106677,NCT01106677,f4,arm_f_2_uaa10578:sex,-0.159,0.134,-1.187,2.353e-01
NCT01106677,NCT01106677,f4,arm_f_2_uaa10580:sex,-0.075,0.134,-0.565,5.724e-01
NCT01106690,NCT01106690,f4,(Intercept),4.272,0.551,7.752,1.156e-13
NCT01106690,NCT01106690,f4,value_1,0.481,0.04,11.879,2.675e-27
NCT01106690,NCT01106690,f4,age10,-0.114,0.068,-1.684,9.309e-02
NCT01106690,NCT01106690,f4,arm_f_2_uaa10582,-1.619,0.55,-2.943,3.486e-03
NCT01106690,NCT01106690,f4,arm_f_2_uaa10583,-1.796,0.544,-3.301,1.071e-03
NCT01106690,NCT01106690,f4,sex,0.129,0.137,0.942,3.470e-01
NCT01106690,NCT01106690,f4,age10:arm_f_2_uaa10582,0.174,0.095,1.834,6.752e-02
NCT01106690,NCT01106690,f4,age10:arm_f_2_uaa10583,0.232,0.093,2.488,1.335e-02
NCT01106690,NCT01106690,f4,arm_f_2_uaa10582:sex,-0.001,0.193,-0.004,9.970e-01
NCT01106690,NCT01106690,f4,arm_f_2_uaa10583:sex,-0.032,0.199,-0.163,8.703e-01
NCT01137812,NCT01137812,f4,(Intercept),4.47,0.435,10.268,3.439e-23
NCT01137812,NCT01137812,f4,value_1,0.493,0.036,13.766,1.747e-38
NCT01137812,NCT01137812,f4,age10,-0.162,0.051,-3.194,1.465e-03
NCT01137812,NCT01137812,f4,arm_f_2_uaa10614,-1.366,0.402,-3.394,7.259e-04
NCT01137812,NCT01137812,f4,sex,-0.126,0.093,-1.363,1.733e-01
NCT01137812,NCT01137812,f4,age10:arm_f_2_uaa10614,0.165,0.069,2.406,1.639e-02
NCT01137812,NCT01137812,f4,arm_f_2_uaa10614:sex,0.099,0.13,0.764,4.452e-01
NCT01381900,NCT01381900,f4,(Intercept),2.538,0.364,6.967,7.958e-12
NCT01381900,NCT01381900,f4,value_1,0.599,0.033,17.911,1.247e-58
NCT01381900,NCT01381900,f4,age10,0.059,0.048,1.251,2.114e-01
NCT01381900,NCT01381900,f4,arm_f_2_uaa10741,-0.214,0.374,-0.572,5.677e-01
NCT01381900,NCT01381900,f4,arm_f_2_uaa10742,-0.326,0.359,-0.908,3.644e-01
NCT01381900,NCT01381900,f4,sex,-0.055,0.101,-0.539,5.900e-01
NCT01381900,NCT01381900,f4,age10:arm_f_2_uaa10741,-0.048,0.072,-0.669,5.036e-01
NCT01381900,NCT01381900,f4,age10:arm_f_2_uaa10742,-0.041,0.069,-0.594,5.527e-01
NCT01381900,NCT01381900,f4,arm_f_2_uaa10741:sex,-0.058,0.144,-0.402,6.879e-01
NCT01381900,NCT01381900,f4,arm_f_2_uaa10742:sex,-0.121,0.144,-0.841,4.007e-01
NCT01809327,NCT01809327,f4,(Intercept),3.919,0.453,8.658,1.618e-17
NCT01809327,NCT01809327,f4,value_1,0.419,0.026,15.807,5.074e-51
NCT01809327,NCT01809327,f4,age10,0.01,0.069,0.146,8.838e-01
NCT01809327,NCT01809327,f4,arm_f_2_uaa10933,-0.465,0.514,-0.906,3.652e-01
NCT01809327,NCT01809327,f4,arm_f_2_uaa10934,-0.895,0.561,-1.596,1.108e-01
NCT01809327,NCT01809327,f4,arm_f_2_uaa10935,-1.028,0.548,-1.875,6.108e-02
NCT01809327,NCT01809327,f4,arm_f_2_uaa10936,-0.958,0.542,-1.766,7.763e-02
NCT01809327,NCT01809327,f4,sex,-0.153,0.14,-1.087,2.771e-01
NCT01809327,NCT01809327,f4,age10:arm_f_2_uaa10933,0.077,0.095,0.809,4.187e-01
NCT01809327,NCT01809327,f4,age10:arm_f_2_uaa10934,0.138,0.101,1.374,1.697e-01
NCT01809327,NCT01809327,f4,age10:arm_f_2_uaa10935,0.084,0.101,0.831,4.064e-01
NCT01809327,NCT01809327,f4,age10:arm_f_2_uaa10936,0.06,0.098,0.615,5.390e-01
NCT01809327,NCT01809327,f4,arm_f_2_uaa10933:sex,-0.115,0.198,-0.581,5.613e-01
