nct_id,trial_lbl,arm_id_unq
NCT00968812,Screen Failure,screenfail
NCT00968812,Glimepiride,uaa10458
NCT00968812,JNJ-28431754-100 mg,uaa10456
NCT00968812,JNJ-28431754-300 mg,uaa10457
NCT01032629,Screen Failure,screenfail
NCT01032629,JNJ-28431754-300 mg,uaa10514
NCT01032629,JNJ-28431754-100 mg,uaa10512
NCT01032629,PLACEBO,uaa10515
NCT01081834,JNJ-28431754-300 mg,uaa10549
NCT01081834,Screen Failure,screenfail
NCT01081834,JNJ-28431754-100 mg,uaa10548
NCT01081834,PLACEBO-Sitagliptin-100 mg,uaa10550
NCT01106625,Screen Failure,screenfail
NCT01106625,PLACEBO,uaa10571
NCT01106625,JNJ-28431754-300 mg,uaa10570
NCT01106625,JNJ-28431754-100 mg,uaa10569
NCT01106651,JNJ-28431754-300 mg,uaa10574
NCT01106651,PLACEBO,uaa10575
NCT01106651,Screen Failure,screenfail
NCT01106651,JNJ-28431754-100 mg,uaa10573
NCT01106677,Screen Failure,screenfail
NCT01106677,JNJ-28431754-100 mg,uaa10577
NCT01106677,JNJ-28431754-300 mg,uaa10578
NCT01106677,PLACEBO,uaa10579
NCT01106677,Sitagliptin-100 mg,uaa10580
NCT01106690,Screen Failure,screenfail
NCT01106690,JNJ-28431754-300 mg,uaa10582
NCT01106690,JNJ-28431754-100 mg,uaa10583
NCT01106690,PLACEBO,uaa10584
NCT01137812,Screen Failure,screenfail
NCT01137812,JNJ-28431754-300 mg,uaa10614
NCT01137812,Sitagliptin-100 mg,uaa10615
NCT01381900,Screen Failure,screenfail
NCT01381900,JNJ-28431754-100 mg,uaa10741
NCT01381900,JNJ-28431754-300 mg,uaa10742
NCT01381900,PLACEBO,uaa10743
NCT01809327,Screen Failure,screenfail
NCT01809327,Cana 100 mg,uaa10933
NCT01809327,Cana 300 mg,uaa10934
NCT01809327,Cana 100 mg/Met XR,uaa10935
NCT01809327,Cana 300 mg/Met XR,uaa10936
NCT01809327,Met XR,uaa10937
NCT01989754,Screen Failure,screenfail
NCT01989754,Canagliflozin,uaa10994
NCT01989754,Placebo,uaa10995
NCT02025907,Screen Failure,screenfail
NCT02025907,Canagliflozin,uaa11013
NCT02025907,Placebo,uaa11014
NCT02065791,Screen Failure,screenfail
NCT02065791,Cana 100 mg,uaa11038
NCT02065791,Placebo,uaa11039
