trials,outcome,nct_id,nct_id2,models,row,col,r,outcome_method
42,hba1c,NCT01131676,NCT01131676,f4,(Intercept),arm_f_2_BI 10773 10mg:sex,0.136,locf
42,hba1c,NCT01131676,NCT01131676,f4,value_1,arm_f_2_BI 10773 10mg:sex,0.006,locf
42,hba1c,NCT01131676,NCT01131676,f4,age10,arm_f_2_BI 10773 10mg:sex,-0.026,locf
42,hba1c,NCT01131676,NCT01131676,f4,arm_f_2_BI 10773 10mg,arm_f_2_BI 10773 10mg:sex,-0.243,locf
42,hba1c,NCT01131676,NCT01131676,f4,arm_f_2_BI 10773 25mg,arm_f_2_BI 10773 10mg:sex,-0.124,locf
42,hba1c,NCT01131676,NCT01131676,f4,sex,arm_f_2_BI 10773 10mg:sex,-0.713,locf
42,hba1c,NCT01131676,NCT01131676,f4,age10:arm_f_2_BI 10773 10mg,arm_f_2_BI 10773 10mg:sex,0.036,locf
42,hba1c,NCT01131676,NCT01131676,f4,age10:arm_f_2_BI 10773 25mg,arm_f_2_BI 10773 10mg:sex,0.019,locf
42,hba1c,NCT01131676,NCT01131676,f4,(Intercept),arm_f_2_BI 10773 25mg:sex,0.139,locf
42,hba1c,NCT01131676,NCT01131676,f4,value_1,arm_f_2_BI 10773 25mg:sex,0,locf
42,hba1c,NCT01131676,NCT01131676,f4,age10,arm_f_2_BI 10773 25mg:sex,-0.027,locf
42,hba1c,NCT01131676,NCT01131676,f4,arm_f_2_BI 10773 10mg,arm_f_2_BI 10773 25mg:sex,-0.124,locf
42,hba1c,NCT01131676,NCT01131676,f4,arm_f_2_BI 10773 25mg,arm_f_2_BI 10773 25mg:sex,-0.245,locf
42,hba1c,NCT01131676,NCT01131676,f4,sex,arm_f_2_BI 10773 25mg:sex,-0.706,locf
42,hba1c,NCT01131676,NCT01131676,f4,age10:arm_f_2_BI 10773 10mg,arm_f_2_BI 10773 25mg:sex,0.019,locf
42,hba1c,NCT01131676,NCT01131676,f4,age10:arm_f_2_BI 10773 25mg,arm_f_2_BI 10773 25mg:sex,0.035,locf
42,hba1c,NCT01131676,NCT01131676,f4,arm_f_2_BI 10773 10mg:sex,arm_f_2_BI 10773 25mg:sex,0.504,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,value_1,-0.151,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10,-0.989,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10,0.022,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10',0.923,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10',-0.014,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,age10',-0.953,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10'',-0.879,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10'',0.013,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,age10'',0.913,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',age10'',-0.993,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,arm_f=_2_BI 10773 10mg,-0.703,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,arm_f=_2_BI 10773 10mg,0.01,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,arm_f=_2_BI 10773 10mg,0.707,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',arm_f=_2_BI 10773 10mg,-0.661,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',arm_f=_2_BI 10773 10mg,0.629,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,arm_f=_2_BI 10773 25mg,-0.7,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,arm_f=_2_BI 10773 25mg,0.038,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,arm_f=_2_BI 10773 25mg,0.701,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',arm_f=_2_BI 10773 25mg,-0.655,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',arm_f=_2_BI 10773 25mg,0.624,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 25mg,0.499,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,sex,-0.015,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,sex,0.029,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,sex,-0.028,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',sex,0.035,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',sex,-0.035,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,sex,0.008,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,sex,0.009,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10 * arm_f=_2_BI 10773 10mg,0.7,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10 * arm_f=_2_BI 10773 10mg,-0.009,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,age10 * arm_f=_2_BI 10773 10mg,-0.709,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',age10 * arm_f=_2_BI 10773 10mg,0.676,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',age10 * arm_f=_2_BI 10773 10mg,-0.648,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,age10 * arm_f=_2_BI 10773 10mg,-0.997,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,age10 * arm_f=_2_BI 10773 10mg,-0.497,locf
36,hba1c,NCT01131676,NCT01131676,rcs,sex,age10 * arm_f=_2_BI 10773 10mg,0.02,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10' * arm_f=_2_BI 10773 10mg,-0.654,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10' * arm_f=_2_BI 10773 10mg,0.008,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,age10' * arm_f=_2_BI 10773 10mg,0.676,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',age10' * arm_f=_2_BI 10773 10mg,-0.709,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',age10' * arm_f=_2_BI 10773 10mg,0.704,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,age10' * arm_f=_2_BI 10773 10mg,0.932,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,age10' * arm_f=_2_BI 10773 10mg,0.464,locf
36,hba1c,NCT01131676,NCT01131676,rcs,sex,age10' * arm_f=_2_BI 10773 10mg,-0.025,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 10mg,age10' * arm_f=_2_BI 10773 10mg,-0.953,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10'' * arm_f=_2_BI 10773 10mg,0.623,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10'' * arm_f=_2_BI 10773 10mg,-0.008,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,age10'' * arm_f=_2_BI 10773 10mg,-0.647,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',age10'' * arm_f=_2_BI 10773 10mg,0.704,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',age10'' * arm_f=_2_BI 10773 10mg,-0.709,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,age10'' * arm_f=_2_BI 10773 10mg,-0.887,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,age10'' * arm_f=_2_BI 10773 10mg,-0.442,locf
36,hba1c,NCT01131676,NCT01131676,rcs,sex,age10'' * arm_f=_2_BI 10773 10mg,0.025,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 10mg,age10'' * arm_f=_2_BI 10773 10mg,0.913,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 10mg,age10'' * arm_f=_2_BI 10773 10mg,-0.993,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10 * arm_f=_2_BI 10773 25mg,0.699,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10 * arm_f=_2_BI 10773 25mg,-0.038,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,age10 * arm_f=_2_BI 10773 25mg,-0.704,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',age10 * arm_f=_2_BI 10773 25mg,0.671,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',age10 * arm_f=_2_BI 10773 25mg,-0.643,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,age10 * arm_f=_2_BI 10773 25mg,-0.498,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,age10 * arm_f=_2_BI 10773 25mg,-0.997,locf
36,hba1c,NCT01131676,NCT01131676,rcs,sex,age10 * arm_f=_2_BI 10773 25mg,0.019,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 10mg,age10 * arm_f=_2_BI 10773 25mg,0.499,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 10mg,age10 * arm_f=_2_BI 10773 25mg,-0.476,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 10mg,age10 * arm_f=_2_BI 10773 25mg,0.456,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10' * arm_f=_2_BI 10773 25mg,-0.654,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10' * arm_f=_2_BI 10773 25mg,0.036,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,age10' * arm_f=_2_BI 10773 25mg,0.672,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',age10' * arm_f=_2_BI 10773 25mg,-0.705,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',age10' * arm_f=_2_BI 10773 25mg,0.7,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,age10' * arm_f=_2_BI 10773 25mg,0.466,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,age10' * arm_f=_2_BI 10773 25mg,0.931,locf
36,hba1c,NCT01131676,NCT01131676,rcs,sex,age10' * arm_f=_2_BI 10773 25mg,-0.024,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 10mg,age10' * arm_f=_2_BI 10773 25mg,-0.477,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 10mg,age10' * arm_f=_2_BI 10773 25mg,0.5,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 10mg,age10' * arm_f=_2_BI 10773 25mg,-0.496,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 25mg,age10' * arm_f=_2_BI 10773 25mg,-0.953,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,age10'' * arm_f=_2_BI 10773 25mg,0.623,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,age10'' * arm_f=_2_BI 10773 25mg,-0.035,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,age10'' * arm_f=_2_BI 10773 25mg,-0.644,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',age10'' * arm_f=_2_BI 10773 25mg,0.7,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',age10'' * arm_f=_2_BI 10773 25mg,-0.705,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,age10'' * arm_f=_2_BI 10773 25mg,-0.444,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,age10'' * arm_f=_2_BI 10773 25mg,-0.886,locf
36,hba1c,NCT01131676,NCT01131676,rcs,sex,age10'' * arm_f=_2_BI 10773 25mg,0.024,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 10mg,age10'' * arm_f=_2_BI 10773 25mg,0.457,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 10mg,age10'' * arm_f=_2_BI 10773 25mg,-0.496,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 10mg,age10'' * arm_f=_2_BI 10773 25mg,0.5,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 25mg,age10'' * arm_f=_2_BI 10773 25mg,0.912,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 25mg,age10'' * arm_f=_2_BI 10773 25mg,-0.993,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,arm_f=_2_BI 10773 10mg * sex,0.007,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,arm_f=_2_BI 10773 10mg * sex,0.006,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,arm_f=_2_BI 10773 10mg * sex,0.021,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',arm_f=_2_BI 10773 10mg * sex,-0.025,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',arm_f=_2_BI 10773 10mg * sex,0.025,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 10mg * sex,-0.023,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,arm_f=_2_BI 10773 10mg * sex,-0.005,locf
36,hba1c,NCT01131676,NCT01131676,rcs,sex,arm_f=_2_BI 10773 10mg * sex,-0.713,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 10mg * sex,-0.014,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 10mg * sex,0.016,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 10mg * sex,-0.015,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 25mg,arm_f=_2_BI 10773 10mg * sex,-0.015,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 25mg,arm_f=_2_BI 10773 10mg * sex,0.018,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 25mg,arm_f=_2_BI 10773 10mg * sex,-0.018,locf
36,hba1c,NCT01131676,NCT01131676,rcs,Intercept,arm_f=_2_BI 10773 25mg * sex,0.008,locf
36,hba1c,NCT01131676,NCT01131676,rcs,value_1,arm_f=_2_BI 10773 25mg * sex,0,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10,arm_f=_2_BI 10773 25mg * sex,0.02,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10',arm_f=_2_BI 10773 25mg * sex,-0.025,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'',arm_f=_2_BI 10773 25mg * sex,0.025,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 25mg * sex,-0.005,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 25mg,arm_f=_2_BI 10773 25mg * sex,-0.026,locf
36,hba1c,NCT01131676,NCT01131676,rcs,sex,arm_f=_2_BI 10773 25mg * sex,-0.706,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 25mg * sex,-0.014,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 25mg * sex,0.018,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 10mg,arm_f=_2_BI 10773 25mg * sex,-0.018,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10 * arm_f=_2_BI 10773 25mg,arm_f=_2_BI 10773 25mg * sex,-0.012,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10' * arm_f=_2_BI 10773 25mg,arm_f=_2_BI 10773 25mg * sex,0.011,locf
36,hba1c,NCT01131676,NCT01131676,rcs,age10'' * arm_f=_2_BI 10773 25mg,arm_f=_2_BI 10773 25mg * sex,-0.008,locf
36,hba1c,NCT01131676,NCT01131676,rcs,arm_f=_2_BI 10773 10mg * sex,arm_f=_2_BI 10773 25mg * sex,0.504,locf
