unique_id,comp_id,trial_id,comparison_label,arm_id,arm_label,treat_or_ref
1,compb0001,NCT00099853,vildagliptin_100_placebo,ab0018,vildaglitpin,treatment
2,compb0001,NCT00099853,vildagliptin_100_placebo,ab0017,placebo,reference
3,compb0002,NCT00099853,vildagliptin_50_placebo,ab0019,vildaglitpin,treatment
4,compb0002,NCT00099853,vildagliptin_50_placebo,ab0017,placebo,reference
5,compb0003,NCT00099892,vildagliptin_100_placebo,ac0038,vildaglitpin,treatment
6,compb0003,NCT00099892,vildagliptin_100_placebo,ac0036,placebo,reference
7,compb0004,NCT00099892,vildagliptin_50_placebo,ac0037,vildaglitpin,treatment
8,compb0004,NCT00099892,vildagliptin_50_placebo,ac0036,placebo,reference
9,compb0005,NCT00099905,vildagliptin_100_placebo,ac0041,vildaglitpin,treatment
10,compb0005,NCT00099905,vildagliptin_100_placebo,ac0039,placebo,reference
11,compb0006,NCT00099905,vildagliptin_50_placebo,ac0040,vildaglitpin,treatment
12,compb0006,NCT00099905,vildagliptin_50_placebo,ac0039,placebo,reference
13,compb0007,NCT00099905,vildagliptin_100_od_placebo,ac0042,vildaglitpin,treatment
14,compb0007,NCT00099905,vildagliptin_100_od_placebo,ac0039,placebo,reference
15,compb0008,NCT00099918,vildagliptin_100_rosiglitazone,ac0044,vildaglitpin,treatment
16,compb0008,NCT00099918,vildagliptin_100_rosiglitazone,ac0043,rosiglitazone,reference
17,compb0009,NCT00099931,vildagliptin_100_placebo,ac0046,vildaglitpin,treatment
18,compb0009,NCT00099931,vildagliptin_100_placebo,ac0045,placebo,reference
19,compb0010,NCT00099944,vildagliptin_100_placebo,ab0023,vildaglitpin,treatment
20,compb0010,NCT00099944,vildagliptin_100_placebo,ab0022,placebo,reference
21,compb0011,NCT00099944,vildagliptin_50_placebo,ab0024,vildaglitpin,treatment
22,compb0011,NCT00099944,vildagliptin_50_placebo,ab0022,placebo,reference
23,compb0012,NCT00101673,vildagliptin_50_vildagliptin_100,ac0048,vildagliptin,reference
24,compb0012,NCT00101673,vildagliptin_50_vildagliptin_100,ac0049,vildagliptin,treatment
25,compb0013,NCT00101673,vildagliptin_100_pioglitazone,ac0049,vildagliptin,treatment
26,compb0013,NCT00101673,vildagliptin_100_pioglitazone,ac0047,pioglitazone,reference
27,compb0014,NCT00101712,vildagliptin_placebo,ab0026,vildagliptin,treatment
28,compb0014,NCT00101712,vildagliptin_placebo,ab0025,placebo,reference
29,compb0015,NCT00101803,vildagliptin_placebo,ac0052,vildagliptin_pioglitazone,treatment
30,compb0015,NCT00101803,vildagliptin_placebo,ac0050,pioglitazone,reference
31,compb0016,NCT00102388,vildagliptin_gliclazide,ab0028,vildagliptin,treatment
32,compb0016,NCT00102388,vildagliptin_gliclazide,ab0027,gliclazide,reference
33,compb0017,NCT00106340,vildagliptin_glimepiride,ab0032,vildagliptin,treatment
34,compb0017,NCT00106340,vildagliptin_glimepiride,ab0031,glimepiride,reference
35,compb0018,NCT00110240,vildagliptin_acarbose,ac0055,vildagliptin,treatment
36,compb0018,NCT00110240,vildagliptin_acarbose,ac0054,acarbose,reference
37,compb0019,NCT00120536,vildagliptin_50_placebo,ac0057,vildagliptin,treatment
38,compb0019,NCT00120536,vildagliptin_50_placebo,ac0056,placebo,reference
39,compb0020,NCT00120536,vildagliptin_50bd_placebo,ac0058,vildagliptin,treatment
40,compb0020,NCT00120536,vildagliptin_50bd_placebo,ac0056,placebo,reference
41,compb0021,NCT00120536,vildagliptin_100_placebo,ac0059,vildagliptin,treatment
42,compb0021,NCT00120536,vildagliptin_100_placebo,ac0056,placebo,reference
43,compb0022,NCT00138567,vildagliptin_metformin,ac0061,vildagliptin,treatment
44,compb0022,NCT00138567,vildagliptin_metformin,ac0060,metformin,reference
45,compb0023,NCT00237237,vildagliptin_pioglitazone,ac0067,vildagliptin,treatment
46,compb0023,NCT00237237,vildagliptin_pioglitazone,ac0066,pioglitazone,reference
47,compb0024,NCT00300287,vildagliptin_placebo,ac0069,vildagliptin,treatment
48,compb0024,NCT00300287,vildagliptin_placebo,ac0068,placebo,reference
49,compb0025,NCT00318422,liraglutide_0.6_placebo,ac0073,liraglutide,treatment
50,compb0025,NCT00318422,liraglutide_0.6_placebo,ac0076,placebo,reference
51,compb0026,NCT00318422,liraglutide_1.2_placebo,ac0074,liraglutide,treatment
52,compb0026,NCT00318422,liraglutide_1.2_placebo,ac0076,placebo,reference
53,compb0027,NCT00318422,liraglutide_1.8_placebo,ac0075,liraglutide,treatment
54,compb0027,NCT00318422,liraglutide_1.8_placebo,ac0076,placebo,reference
55,compb0028,NCT00318422,rosiglitazone_placebo,ac0077,rosiglitazone,treatment
56,compb0028,NCT00318422,rosiglitazone_placebo,ac0076,placebo,reference
57,compb0029,NCT00324363,exenatide_placebo,ab0033,exenatide,treatment
58,compb0029,NCT00324363,exenatide_placebo,ab0034,placebo,reference
59,compb0030,NCT00325117,vildagliptin_placebo,ac0079,vildagliptin,treatment
60,compb0030,NCT00325117,vildagliptin_placebo,ac0078,placebo,reference
61,compb0031,NCT00331851,liraglutide_placebo,ac0081,liraglutide,treatment
62,compb0031,NCT00331851,liraglutide_placebo,ac0082,placebo,reference
63,compb0032,NCT00331851,liraglutide_glargine,ac0081,liraglutide,treatment
64,compb0032,NCT00331851,liraglutide_glargine,ac0080,insulin_glargine,reference
65,compb0033,NCT00333151,liraglutide1.2_placebo,ac0083,liraglutide,treatment
66,compb0033,NCT00333151,liraglutide1.2_placebo,ac0085,placebo,reference
67,compb0034,NCT00333151,liraglutide1.8_placebo,ac0084,liraglutide,treatment
68,compb0034,NCT00333151,liraglutide1.8_placebo,ac0085,placebo,reference
69,compb0035,NCT00351884,vildagliptin_am_placebo,ab0036,vildagliptin,treatment
70,compb0035,NCT00351884,vildagliptin_am_placebo,ab0035,placebo,reference
71,compb0036,NCT00351884,vildagliptin_pm_placebo,ab0037,vildagliptin,treatment
72,compb0036,NCT00351884,vildagliptin_pm_placebo,ab0035,placebo,reference
73,compb0037,NCT00363519,sitagliptin_placebo,ab0039,sitagliptin,treatment
74,compb0037,NCT00363519,sitagliptin_placebo,ab0038,placebo,reference
75,compb0038,NCT00363948,sitagliptin_placebo,ab0041,sitagliptin,treatment
76,compb0038,NCT00363948,sitagliptin_placebo,ab0040,placebo,reference
77,compb0039,NCT00368134,vildagliptin_voglibose,ac0090,vildagliptin,treatment
78,compb0039,NCT00368134,vildagliptin_voglibose,ac0091,voglibose,reference
79,compb0040,NCT00383578,vildagliptin_metformin,ab0050,vildagliptin,treatment
80,compb0040,NCT00383578,vildagliptin_metformin,ab0049,metformin,reference
81,compb0041,NCT00396227,vildagliptin_tzd,ab0052,vildagliptin,treatment
82,compb0041,NCT00396227,vildagliptin_tzd,ab0051,tzd,reference
83,compb0042,NCT00396357,vildagliptin_metformin,ab0054,vildagliptin,treatment
84,compb0042,NCT00396357,vildagliptin_metformin,ab0053,metformin,reference
85,compb0043,NCT00494884,vildagliptin_placebo,ac0095,vildagliptin,treatment
86,compb0043,NCT00494884,vildagliptin_placebo,ac0094,placebo,reference
87,compb0044,NCT00717457,taspoglutide_10_exenatide,ab0061,taspoglutide,treatment
88,compb0044,NCT00717457,taspoglutide_10_exenatide,ab0060,exenatide,reference
89,compb0045,NCT00717457,taspoglutide_20_exenatide,ab0062,tasoglutide,treatment
90,compb0045,NCT00717457,taspoglutide_20_exenatide,ab0060,exenatide,reference
91,compb0046,NCT00728351,vildagliptin_placebo,ab0064,vildagliptin,treatment
92,compb0046,NCT00728351,vildagliptin_placebo,ab0063,placebo,reference
93,compb0047,NCT00744367,taspoglutide_10_placebo,ab0066,taspoglutide,treatment
94,compb0047,NCT00744367,taspoglutide_10_placebo,ab0065,placebo,reference
95,compb0048,NCT00744367,taspoglutide_20_placebo,ab0067,taspoglutide,treatment
96,compb0048,NCT00744367,taspoglutide_20_placebo,ab0065,placebo,reference
97,compb0049,NCT00744926,taspoglutide_20_placebo,ab0070,taspoglutide,treatment
98,compb0049,NCT00744926,taspoglutide_20_placebo,ab0068,placebo,reference
99,compb0050,NCT00754988,taspoglutide_10_sitagliptin,ab0073,taspoglutide,treatment
100,compb0050,NCT00754988,taspoglutide_10_sitagliptin,ab0072,sitagliptin,reference
101,compb0051,NCT00754988,taspoglutide_20_sitagliptin,ab0074,taspoglutide,treatment
102,compb0051,NCT00754988,taspoglutide_20_sitagliptin,ab0072,sitagliptin,reference
103,compb0052,NCT00754988,taspoglutide_10_placebo,ab0073,taspoglutide,treatment
104,compb0052,NCT00754988,taspoglutide_10_placebo,ab0071,placebo,reference
105,compb0053,NCT00754988,taspoglutide_20_placebo,ab0074,taspoglutide,treatment
106,compb0053,NCT00754988,taspoglutide_20_placebo,ab0071,placebo,reference
107,compb0054,NCT00755287,taspoglutide_10_insulin,ab0076,taspoglutide,treatment
108,compb0054,NCT00755287,taspoglutide_10_insulin,ab0075,insulin_glargine,reference
109,compb0055,NCT00755287,taspoglutide_20_insulin,ab0077,taspoglutide,treatment
110,compb0055,NCT00755287,taspoglutide_20_insulin,ab0075,insulin_glargine,reference
111,compb0056,NCT00822211,vildagliptin_100_placebo,ab0083,vildagliptin,treatment
112,compb0056,NCT00822211,vildagliptin_100_placebo,ab0082,placebo,reference
113,compb0057,NCT00823992,taspoglutide_20_placebo,ab0086,taspoglutide,treatment
114,compb0057,NCT00823992,taspoglutide_20_placebo,ab0085,placebo,reference
115,compb0058,NCT00854035,sitagliptin_placebo,ab0088,sitagliptin,treatment
116,compb0058,NCT00854035,sitagliptin_placebo,ab0087,placebo,reference
117,compb0059,NCT00894868,vildagliptin_placebo,ab0090,vildagliptin,treatment
118,compb0059,NCT00894868,vildagliptin_placebo,ab0089,placebo,reference
119,compb0060,NCT00909597,taspoglutide_10_pioglitazone,ab0092,taspoglutide,treatment
120,compb0060,NCT00909597,taspoglutide_10_pioglitazone,ab0091,pioglitazone,reference
121,compb0061,NCT00909597,taspoglutide_20_pioglitazone,ab0093,taspoglutide,treatment
122,compb0061,NCT00909597,taspoglutide_20_pioglitazone,ab0091,pioglitazone,reference
123,compb0062,NCT01057628,ipragliflozin_placebo,ab0100,ipragliflozin,treatment
124,compb0062,NCT01057628,ipragliflozin_placebo,ab0101,placebo,reference
125,compb0063,NCT01099137,vildagliptin_glimepiride,ab0106,vildaglitpin,treatment
126,compb0063,NCT01099137,vildagliptin_glimepiride,ab0105,glimepiride,reference
127,compb0064,NCT01100125,sitagliptin_insulin_any,ab0108,sitagliptin,treatment
128,compb0064,NCT01100125,sitagliptin_insulin_any,ab0107,insulin_any,reference
129,compb0065,NCT01135433,ipragliflozin_placebo,ab0109,ipragliflozin,treatment
130,compb0065,NCT01135433,ipragliflozin_placebo,ab0110,placebo,reference
131,compb0066,NCT01224366,vildagliptin_placebo,ab0114,vildagliptin,treatment
132,compb0066,NCT01224366,vildagliptin_placebo,ab0113,placebo,reference
133,compb0067,NCT01225081,ipragliflozin_placebo,ab0115,ipragliflozin,treatment
134,compb0067,NCT01225081,ipragliflozin_placebo,ab0116,placebo,reference
135,compb0068,NCT01233622,vildagliptin_placebo,ab0118,vildagliptin,treatment
136,compb0068,NCT01233622,vildagliptin_placebo,ab0117,placebo,reference
137,compb0069,NCT01242215,ipragliflozin_placebo,ab0119,ipragliflozin,treatment
138,compb0069,NCT01242215,ipragliflozin_placebo,ab0120,placebo,reference
139,compb0070,NCT01257451,vildagliptin_placebo,ab0122,vildagliptin,treatment
140,compb0070,NCT01257451,vildagliptin_placebo,ab0121,placebo,reference
141,compb0071,NCT01316094,ipragliflozin_placebo,ab0125,ipragliflozin,treatment
142,compb0071,NCT01316094,ipragliflozin_placebo,ab0126,placebo,reference
143,compb0072,NCT01357252,vildagliptin_placebo,ab0130,vildagliptin,treatment
144,compb0072,NCT01357252,vildagliptin_placebo,ab0129,placebo,reference
145,compb0073,NCT01392898,liraglutide_standard,ab0132,liraglutide,treatment
146,compb0073,NCT01392898,liraglutide_standard,ab0131,standard,reference
147,compb0074,NCT01455857,itca_40_placebo,ab0137,itca_650,treatment
148,compb0074,NCT01455857,itca_40_placebo,ab0139,placebo,reference
149,compb0075,NCT01455857,itca_60_placebo,ab0138,itca_650,treatment
150,compb0075,NCT01455857,itca_60_placebo,ab0139,placebo,reference
151,compb0076,NCT01455896,itca_60_placebo,ab0142,itca_650,treatment
152,compb0076,NCT01455896,itca_60_placebo,ab0143,placebo,reference
153,compb0077,NCT01497522,vildagliptin_placebo,ab0145,vildagliptin,treatment
154,compb0077,NCT01497522,vildagliptin_placebo,ab0144,placebo,reference
155,compb0078,NCT01505426,ipragliflozin_placebo,ab0146,ipragliflozin,treatment
156,compb0078,NCT01505426,ipragliflozin_placebo,ab0147,placebo,reference
157,compb0079,NCT01517321,sitagliptin_placebo,ab0149,sitagliptin,treatment
158,compb0079,NCT01517321,sitagliptin_placebo,ab0148,placebo,reference
159,compb0080,NCT01518101,liraglutide_vildagliptin,ab0150,liraglutide,treatment
160,compb0080,NCT01518101,liraglutide_vildagliptin,ab0151,vildagliptin,reference
161,compb0081,NCT01521962,alogliptin_placebo,ab0152,alogliptin,treatment
162,compb0081,NCT01521962,alogliptin_placebo,ab0153,placebo,reference
163,compb0082,NCT01541956,vildagliptin_metformin,ab0160,vildagliptin,treatment
164,compb0082,NCT01541956,vildagliptin_metformin,ab0159,metformin,reference
165,compb0083,NCT01601990,gemigliptin_placebo,ab0165,gemigliptin,treatment
166,compb0083,NCT01601990,gemigliptin_placebo,ab0166,placebo,reference
167,compb0085,NCT01602003,gemigliptin_25_sitagliptin,ab0167,gemigliptin,treatment
168,compb0085,NCT01602003,gemigliptin_25_sitagliptin,ab0169,sitagliptin,reference
169,compb0086,NCT01602003,gemigliptin_50_sitagliptin,ab0168,gemigliptin,treatment
170,compb0086,NCT01602003,gemigliptin_50_sitagliptin,ab0169,sitagliptin,reference
171,compb0087,NCT01632007,trelagliptin_alogliptin,ab0172,trelagliptin,treatment
172,compb0087,NCT01632007,trelagliptin_alogliptin,ab0170,alogliptin,reference
173,compb0088,NCT01632007,trelagliptin_placebo,ab0172,trelagliptin,treatment
174,compb0088,NCT01632007,trelagliptin_placebo,ab0171,placebo,reference
175,compb0089,NCT01632163,lixisenatide_placebo,ab0173,lixisenatide,treatment
176,compb0089,NCT01632163,lixisenatide_placebo,ab0174,placebo,reference
177,compb0090,NCT01744236,sitaliptin_placebo,ab0181,sitagliptin,treatment
178,compb0090,NCT01744236,sitaliptin_placebo,ab0180,placebo,reference
179,compb0091,NCT01744236,liraglutide_placebo,ab0179,liraglutide,treatment
180,compb0091,NCT01744236,liraglutide_placebo,ab0180,placebo,reference
181,compb0092,NCT01755572,liraglutide_placebo,ab0182,liraglutide,treatment
182,compb0092,NCT01755572,liraglutide_placebo,ab0183,placebo,reference
183,compb0093,NCT01761318,liraglutide_placebo,ab0186,liraglutide,treatment
184,compb0093,NCT01761318,liraglutide_placebo,ab0187,placebo,reference
185,compb0094,NCT01787396,gemigliptin_metformin_gemigliptin,ab0189,gemigliptin_metformin,treatment
186,compb0094,NCT01787396,gemigliptin_metformin_gemigliptin,ab0188,gemigliptin,reference
187,compb0095,NCT01787396,gemigliptin_metformin_metformin,ab0189,gemigliptin_metformin,treatment
188,compb0095,NCT01787396,gemigliptin_metformin_metformin,ab0190,metformin,reference
189,compb0096,NCT01798238,tenegliptin_placebo,ab0196,tenegliptin,treatment
190,compb0096,NCT01798238,tenegliptin_placebo,ab0195,placebo,reference
191,compb0097,NCT01798238,tenegliptin_placebo,ab0196,tenegliptin,reference
192,compb0097,NCT01798238,tenegliptin_placebo,ab0195,placebo,treatment
193,compb0098,NCT01805830,tenegliptin_placebo,ab0198,tenegliptin,treatment
194,compb0098,NCT01805830,tenegliptin_placebo,ab0197,placebo,reference
195,compb0099,NCT01968044,gemigliptin_placebo,ab0201,gemigliptin,treatment
196,compb0099,NCT01968044,gemigliptin_placebo,ab0202,placebo,reference
197,compb0100,NCT01990469,gemigliptin_placebo,ab0203,gemigliptin,treatment
198,compb0100,NCT01990469,gemigliptin_placebo,ab0204,placebo,reference
199,compb0101,NCT02015299,linagliptin_placebo,ab0205,linagliptin,treatment
200,compb0101,NCT02015299,linagliptin_placebo,ab0206,placebo,reference
201,compb0102,NCT02043054,liraglutide_sitagliptin,ab0207,liraglutide,treatment
202,compb0102,NCT02043054,liraglutide_sitagliptin,ab0208,sitagliptin,reference
203,compb0103,NCT02175784,ipragliflozin_placebo,ab0215,ipragliflozin,treatment
204,compb0103,NCT02175784,ipragliflozin_placebo,ab0216,placebo,reference
205,compb0104,NCT02201004,tofogliflozin_placebo,ab0220,tofogliflozin,treatment
206,compb0104,NCT02201004,tofogliflozin_placebo,ab0219,placebo,reference
207,compb0105,NCT02276196,lixisenatide_insulin_glulisine,ab0225,lixisenatide,treatment
208,compb0105,NCT02276196,lixisenatide_insulin_glulisine,ab0224,insulin_glulisine,reference
209,compb0106,NCT02280486,saxagliptin_glimepiride,ab0225,saxagliptin,treatment
210,compb0106,NCT02280486,saxagliptin_glimepiride,ab0224,glimepiride,reference
211,compb0107,NCT02325960,exenatide_insulin_glargine,ab0232,exenatide,treatment
212,compb0107,NCT02325960,exenatide_insulin_glargine,ab0233,insulin_glargine,reference
213,compb0108,NCT02330406,anagliptin_sitagliptin,ab0234,anagliptin,treatment
214,compb0108,NCT02330406,anagliptin_sitagliptin,ab0235,sitagliptin,reference
215,compb0109,NCT02449603,exenatide_insulin_biphasic,ab0238,exenatide,reference
216,compb0109,NCT02449603,exenatide_insulin_biphasic,ab0239,insulin_biphasic,treatment
217,compb0110,NCT02452632,ipragliflozin_placebo,ab0240,ipragliflozin,treatment
218,compb0110,NCT02452632,ipragliflozin_placebo,ab0241,placebo,reference
219,compb0111,NCT02567994,teneligliptin_sitagliptin,ab0247,teneligliptin,treatment
220,compb0111,NCT02567994,teneligliptin_sitagliptin,ab0246,sitagliptin,reference
221,compb0112,NCT02660047,liraglutide_placebo,ab0252,liraglutide,treatment
222,compb0112,NCT02660047,liraglutide_placebo,ab0253,placebo,reference
223,compb0113,NCT02752412,lixisenatide_placebo,ab0254,lixisenatide,treatment
224,compb0113,NCT02752412,lixisenatide_placebo,ab0255,placebo,reference
225,compb0114,NCT02752828,lixisenatide_placebo,ab0256,lixisenatide,treatment
226,compb0114,NCT02752828,lixisenatide_placebo,ab0257,placebo,reference
227,compb0115,NCT02794792,ipragliflozin_placebo,ab0258,ipragliflozin,treatment
228,compb0115,NCT02794792,ipragliflozin_placebo,ab0259,placebo,reference
229,compb0116,NCT02831361,gemigliptin_placebo,ab0260,gemigliptin,treatment
230,compb0116,NCT02831361,gemigliptin_placebo,ab0261,placebo,reference
231,compb0117,NCT02949193,evogliptin_sitagliptin,ab0272,evogliptin,treatment
232,compb0117,NCT02949193,evogliptin_sitagliptin,ab0273,sitagliptin,reference
233,compb0118,NCT02956811,dapagliflozin_placebo,ab0274,dapagliflozin,treatment
234,compb0118,NCT02956811,dapagliflozin_placebo,ab0275,placebo,reference
235,compb0119,NCT02974504,evogliptin_linagliptin,ab0276,evogliptin,treatment
236,compb0119,NCT02974504,evogliptin_linagliptin,ab0277,linagliptin,reference
237,compb0120,NCT03007329,exenatide_placebo,ab0278,exenatide,treatment
238,compb0120,NCT03007329,exenatide_placebo,ab0279,placebo,reference
239,compb0121,NCT03050229,empagliflozin_placebo,ab0284,empagliflozin,treatment
240,compb0121,NCT03050229,empagliflozin_placebo,ab0285,placebo,reference
241,compb0122,NCT03125694,sitagliptin_pioglitazone,ab0290,sitagliptin,treatment
242,compb0122,NCT03125694,sitagliptin_pioglitazone,ab0289,pioglitazone,reference
243,compb0123,UMIN000003479,sitagliptin_glinide,ac0098,sitagliptin,treatment
244,compb0123,UMIN000003479,sitagliptin_glinide,ac0099,glinides,reference
245,compb0124,UMIN000004490,sitagliptin_control,ac0108,sitagliptin,treatment
246,compb0124,UMIN000004490,sitagliptin_control,ac0109,control,reference
247,compb0125,UMIN000004674,sitagliptin_alpha_glucosidase_inhibitor,ac0110,sitagliptin,treatment
248,compb0125,UMIN000004674,sitagliptin_alpha_glucosidase_inhibitor,ac0111,alpha_glucosidase_inhibitor,reference
249,compb0126,UMIN000004675,sitagliptin_alpha_glucosidase_inhibitor,ac0112,sitagliptin,treatment
250,compb0126,UMIN000004675,sitagliptin_alpha_glucosidase_inhibitor,ac0113,alpha_glucosidase_inhibitor,reference
251,compb0127,UMIN000004678,sitagliptin_control,ac0114,sitagliptin,treatment
252,compb0127,UMIN000004678,sitagliptin_control,ac0115,control,reference
253,compb0128,UMIN000007009,liraglutide_sitagliptin_insulin,ac0138,liraglutide,treatment
254,compb0128,UMIN000007009,liraglutide_sitagliptin_insulin,ac0139,sitagliptin_insulin_detemir,reference
255,compb0129,UMIN000007635,linagliptin_voglibose,ac0144,linagliptin,treatment
256,compb0129,UMIN000007635,linagliptin_voglibose,ac0145,voglibose,reference
257,compb0130,UMIN000015170,ipragliflozin_metformin,ac0172,ipragliflozin,treatment
258,compb0130,UMIN000015170,ipragliflozin_metformin,ac0173,metformin,reference
259,compb0131,UMIN000018839,ipragliflozin_control,ac0180,ipragliflozin,treatment
260,compb0131,UMIN000018839,ipragliflozin_control,ac0181,control,reference
261,compb0132,UMIN000019253,empagliflozin_prn_regular,ac0184,empagliflozin,reference
262,compb0132,UMIN000019253,empagliflozin_prn_regular,ac0185,empagliflozin,treatment
263,compb0133,UMIN000023487,canagliflozin_control,ac0200,canagliflozin,treatment
264,compb0133,UMIN000023487,canagliflozin_control,ac0201,control,reference
265,compb0134,NCT00099320,exenatide_placebo,ab0013,exenatide,treatment
266,compb0134,NCT00099320,exenatide_placebo,ab0014,placebo,reference
267,compb0135,NCT00099619,exenatide_insulin_glargine,ab0015,exenatide,treatment
268,compb0135,NCT00099619,exenatide_insulin_glargine,ab0016,insulin_glargine,reference
269,compb0137,2013-002348-99,liraglutide_placebo,ac0003,liraglutide,treatment
270,compb0137,2013-002348-99,liraglutide_placebo,ac0004,placebo,reference
271,compb0138,2014-003923-23,liraglutide_placebo,ac0005,liraglutide,treatment
272,compb0138,2014-003923-23,liraglutide_placebo,ac0006,placebo,reference
273,compb0139,CTRI/2017/06/008891,evogliptin_sitagliptin,ac0024,evogliptin,treatment
274,compb0139,CTRI/2017/06/008891,evogliptin_sitagliptin,ac0025,sitagliptin,reference
275,compb0140,JapicCTI-111543,luseogliflozin_placebo,ac0030,luseogliflozin,treatment
276,compb0140,JapicCTI-111543,luseogliflozin_placebo,ac0031,placebo,reference
277,compb0141,JapicCTI-111661,luseogliflozin_placebo,ac0032,luseogliflozin,treatment
278,compb0141,JapicCTI-111661,luseogliflozin_placebo,ac0033,placebo,reference
279,compb0142,JapicCTI-132348,saxagliptin_placebo,ac0034,placebo,reference
280,compb0142,JapicCTI-132348,saxagliptin_placebo,ac0035,saxagliptin,treatment
281,compb0143,NCT00351832,vildagliptin_50od_placebo,ac0087,vildagliptin,treatment
282,compb0143,NCT00351832,vildagliptin_50od_placebo,ac0086,placebo,reference
283,compb0144,NCT00351832,vildagliptin_50bd_placebo,ac0088,vildagliptin,treatment
284,compb0144,NCT00351832,vildagliptin_50bd_placebo,ac0086,placebo,reference
285,compb0145,NCT00351832,vildagliptin_100od_placebo,ac0089,vildagliptin,treatment
286,compb0145,NCT00351832,vildagliptin_100od_placebo,ac0086,placebo,reference
287,compb0146,NCT00790205,sitagliptin_placebo,uaa10359,sitagliptin,treatment
288,compb0146,NCT00790205,sitagliptin_placebo,uaa10358,placebo,reference
289,compb0147,NCT00968708,alogliptin_placebo,uaa10453,alogliptin,treatment
290,compb0147,NCT00968708,alogliptin_placebo,uaa10454,placebo,reference
291,compb0148,NCT01032629,canagliflozin_placebo,uaa10513,canagliflozin,treatment
292,compb0148,NCT01032629,canagliflozin_placebo,uaa10515,placebo,reference
293,compb0149,NCT01107886,saxaliptin_placebo,uaa10587,saxagliptin,treatment
294,compb0149,NCT01107886,saxaliptin_placebo,uaa10586,placebo,reference
295,compb0150,NCT01131676,empagliflozin_placebo,uaa10605,empagliflozin,treatment
296,compb0150,NCT01131676,empagliflozin_placebo,uaa10607,placebo,reference
297,compb0151,NCT01144338,exenatide_placebo,uaa10617,exenatide,treatment
298,compb0151,NCT01144338,exenatide_placebo,uaa10618,placebo,reference
299,compb0152,NCT01147250,lixisenatide_placebo,uaa10620,lixisenatide,treatment
300,compb0152,NCT01147250,lixisenatide_placebo,uaa10621,placebo,reference
301,compb0153,NCT01179048,liraglutide_placebo,uaa10649,liraglutide,treatment
302,compb0153,NCT01179048,liraglutide_placebo,uaa10650,placebo,reference
303,compb0154,NCT01243424,linagliptin_glimepiride,uaa10705,linagliptin,treatment
304,compb0154,NCT01243424,linagliptin_glimepiride,uaa10704,glimepiride,reference
305,compb0155,NCT01394952,dulaglutide_placebo,uaa10758,dulaglutide,treatment
306,compb0155,NCT01394952,dulaglutide_placebo,uaa10759,placebo,reference
307,compb0156,NCT01703208,omarigliptin_placebo,uaa10862,omarigliptin,treatment
308,compb0156,NCT01703208,omarigliptin_placebo,uaa10863,placebo,reference
309,compb0157,NCT01720446,semaglutide_placebo,uaa10893,semaglutide,treatment
310,compb0157,NCT01720446,semaglutide_placebo,uaa10891,placebo,reference
311,compb0158,NCT01730534,dapagliflozin_placebo,uaa10896,dapagliflozin,treatment
312,compb0158,NCT01730534,dapagliflozin_placebo,uaa10897,placebo,reference
313,compb0159,NCT01897532,linagliptin_placebo,uaa10962,placebo,reference
314,compb0159,NCT01897532,linagliptin_placebo,uaa10963,linagliptin,treatment
315,compb0160,NCT01986881,ertugliflozin_placebo,uaa10992,placebo,reference
316,compb0160,NCT01986881,ertugliflozin_placebo,uaa77777,ertugliflozin,treatment
317,compb0161,NCT01989754,canagliflozin_placebo,uaa10994,canagliflozin,treatment
318,compb0161,NCT01989754,canagliflozin_placebo,uaa10995,placebo,reference
319,compb0162,NCT02065791,canagliflozin_placebo,uaa11039,placebo,reference
320,compb0162,NCT02065791,canagliflozin_placebo,uaa11038,canagliflozin,treatment
321,compb0163,NCT02465515,albiglutide_placebo,uaa11139,placebo,reference
322,compb0163,NCT02465515,albiglutide_placebo,uaa11138,albiglutide,treatment
323,compb0164,NCT02692716,semaglutide_placebo,uaa11207,semaglutide,treatment
324,compb0164,NCT02692716,semaglutide_placebo,uaa11206,placebo,reference
325,compb0084,NCT01601990,gemigliptin_placebo,noarmid1,placebo,reference
326,compb0084,NCT01601990,gemigliptin_placebo,noarmid2,gemigliptin,treatment
