trial_id,ipd_hba1c,agg_hba1c,any_hba1c,ipd_mace,agg_mace,any_mace,exclude,exclusion_reason,exclusion_note,note
100-IRMI/PRI 16/6/2 (007/2017),0,1,1,0,0,0,0,NA,NA,NA
2004-004559-21,0,1,1,0,0,0,0,NA,NA,NA
2008-008367-95,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
2012-001941-42,0,1,1,0,0,0,0,NA,NA,NA
2013-002348-99,0,0,0,0,0,0,1,wrong phase/study design,<12 weeks. NA,NA
2014-003923-23,0,1,1,0,0,0,0,NA,NA,NA
2016-000172-19,0,1,1,0,0,0,0,NA,NA,NA
2016-000574-38,0,1,1,0,0,0,0,NA,NA,NA
2016-002225-10,0,1,1,0,0,0,0,NA,NA,NA
"2017-001,454-33",0,1,1,0,0,0,1,combination treatments only,NA,NA
2017-001779-22,0,0,0,0,0,0,1,weight only,weight only. Does not report change in hba1c only weigh,NA
2017-003370-13,0,0,0,0,0,0,1,wrong intervention,wrong intervention (Combination insulin and GLP-1). Combination insulin and GLP-1,NA
ACTRN12616001059459,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR1800015296,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR-1800015658,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR1800015822,0,0,0,0,0,0,1,no results reported,"Results uninterpretable. Low resolution figure showing HBA1c at day 0, day 14 and week 12 in each arm only",NA
ChiCTR1800019864,0,1,1,0,0,0,1,no dispersion statistics reported,"No dispersion statistics reported. HbA1c change is in paper - https://www.hindawi.com/journals/jdr/2022/4126995/. ""After 24 weeks, significant decreases in HbA1c (liraglutide group: ?2.14% p <=0.001; dapagliflozin group: ?1.78%, p<0.001), "" but no dispersion statistics",NA
ChiCTR1900021861,0,0,0,0,0,0,1,no results reported,No results reported,NA
ChiCTR2000035091,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR2000037951,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR2100054678,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR-IPR-14005568,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR-IPR-15006558,0,0,0,0,0,0,1,wrong comparator,"wrong comparator (same drug in both arms, branded versus generic). NA",NA
ChiCTR-IPR-16008578,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR-IPR-17010825,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR-IPR-17011120,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR-OPC-16008152,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR-PPR-15007045,0,0,0,0,0,0,1,weight only,NA,NA
ChiCTR-TRC-12002676,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
ChiCTR-TRC-13003858,0,1,1,0,0,0,0,NA,NA,NA
ChiCTR-TRC-14005224,0,0,0,0,0,0,1,weight only,NA,NA
CTR20131268,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,NA,NA
CTRI/2017/02/007766,0,1,1,0,0,0,0,NA,NA,NA
CTRI/2017/06/008891,0,1,1,0,0,0,0,NA,NA,NA
CTRI/2017/07/009121,0,1,1,0,0,0,0,NA,NA,NA
EudraCT 2017-000240-17,0,1,1,0,0,0,1,"unclear which treatment regime level (mono, dual or triple",NA,NA
Hawler Medical University records of the clinical trials: No.276,0,1,1,0,0,0,0,NA,NA,NA
IRCT20090905002417N23,0,1,1,0,0,0,0,NA,NA,NA
IRCT201306100,0,0,0,0,0,0,1,no results reported,Results uninterpretable. Ambiguous whether HbA1c measure is at baseline or follow-up,NA
IRCT20190122042450N3,0,1,1,0,0,0,1,"unclear which treatment regime level (mono, dual or triple",NA,NA
IRCT20190412043247N2,0,1,1,0,0,0,0,NA,NA,NA
IRCT20200722048176N1,0,1,1,0,0,0,0,NA,NA,NA
IRCT20201028049174N1,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
IRSCTN 2013L01573,0,1,1,0,0,0,0,NA,NA,NA
JapicCTI-101351,0,1,1,0,0,0,1,Disconnected from network.,NA,NA
JapicCTI-101352,0,1,1,0,0,0,1,Disconnected from network.,NA,NA
JapicCTI-111507,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
JapicCTI-111543,0,1,1,0,0,0,0,NA,NA,NA
JapicCTI-111661,0,1,1,0,0,0,0,NA,NA,NA
JapicCTI-132348,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
jRCTs031180159,0,1,1,0,0,0,0,NA,NA,NA
jRCTs031180205,0,1,1,0,0,0,0,NA,NA,NA
jRCTs071190054,0,0,0,0,0,0,1,no results reported,No results reported,NA
KCT0005169,0,1,1,0,0,0,0,NA,NA,NA
NCT00035984,0,1,1,0,0,0,0,NA,NA,NA
NCT00039013,0,1,1,0,0,0,0,NA,NA,NA
NCT00039026,0,1,1,0,0,0,0,NA,NA,NA
NCT00082381,0,1,1,0,0,0,0,NA,NA,NA
NCT00082407,0,1,1,0,0,0,0,NA,NA,NA
NCT00086502,0,1,1,0,0,0,0,NA,NA,NA
NCT00086515,0,1,1,0,0,0,0,NA,NA,NA
NCT00087516,0,1,1,0,0,0,0,NA,NA,NA
NCT00094757,0,1,1,0,0,0,0,NA,NA,NA
NCT00094770,0,1,1,0,0,0,0,NA,NA,NA
NCT00097500,0,1,1,0,0,0,0,NA,NA,NA
NCT00099320,0,1,1,0,0,0,0,NA,NA,NA
NCT00099619,0,0,0,0,0,0,1,weight only,NA,NA
NCT00099853,0,1,1,0,0,0,0,NA,NA,NA
NCT00099866,0,1,1,0,0,0,0,NA,NA,NA
NCT00099892,0,1,1,0,0,0,0,NA,NA,NA
NCT00099905,0,1,1,0,0,0,0,NA,NA,NA
NCT00099918,0,1,1,0,0,0,0,NA,NA,NA
NCT00099931,0,1,1,0,0,0,0,NA,NA,NA
NCT00099944,0,1,1,0,0,0,0,NA,NA,NA
NCT00101673,0,1,1,0,0,0,1,single arm trial after collapsing by drug or drug and dose,"Fewer than 2 arms after collapsing arms as follows:- Simplify insulins to a single code A10A. Keep dose for metformin, SGLT2, GLP1 and DPP4. drop dose for drug class level comparisons and drugs not in key classes. Reduce to drug (ie remove dose and regimen) for the trials in these remaining classes.",NA
NCT00101712,0,1,1,0,0,0,0,NA,NA,NA
NCT00101803,0,1,1,0,0,0,0,NA,NA,NA
NCT00102388,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT00102466,0,1,1,0,0,0,0,NA,NA,NA
NCT00103857,0,1,1,0,0,0,0,NA,NA,NA
NCT00106340,0,1,1,0,0,0,0,NA,NA,NA
NCT00106704,0,1,1,0,0,0,0,NA,NA,NA
NCT00110240,0,1,1,0,0,0,0,NA,NA,NA
NCT00120536,0,1,1,0,0,0,0,NA,NA,NA
NCT00121641,0,1,1,0,0,0,0,NA,NA,NA
NCT00121667,0,1,1,0,0,0,0,NA,NA,NA
NCT00135330,0,1,1,0,0,0,0,NA,NA,NA
NCT00138541,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT00138567,0,1,1,0,0,0,0,NA,NA,NA
NCT00138606,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT00138619,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT00237237,0,1,1,0,0,0,0,NA,NA,NA
NCT00286429,1,1,1,0,0,0,0,NA,NA,NA
NCT00286442,1,1,1,0,0,0,0,NA,NA,NA
NCT00286455,1,1,1,0,0,0,0,NA,NA,NA
NCT00286468,1,1,1,0,0,0,0,NA,NA,NA
NCT00286494,1,1,1,0,0,0,0,NA,NA,NA
NCT00289848,0,1,1,0,0,0,0,NA,NA,NA
NCT00294723,0,1,1,0,0,0,0,NA,NA,NA
NCT00295633,0,1,1,0,0,0,0,NA,NA,NA
NCT00300287,0,1,1,0,0,0,0,NA,NA,NA
NCT00305604,0,1,1,0,0,0,0,NA,NA,NA
NCT00306384,1,1,1,0,0,0,1,wrong phase/study design,Open label extension study data only,NA
NCT00308139,0,1,1,0,0,0,0,NA,NA,NA
NCT00313001,0,1,1,0,0,0,0,NA,NA,NA
NCT00313313,0,1,1,0,0,0,0,NA,NA,NA
NCT00316082,0,1,1,0,0,0,0,NA,NA,NA
NCT00318422,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT00318461,0,1,1,0,0,0,0,NA,NA,NA
NCT00324363,0,1,1,0,0,0,0,NA,NA,NA
NCT00325117,0,1,1,0,0,0,0,NA,NA,NA
NCT00327015,0,1,1,0,0,0,0,NA,NA,NA
NCT00328627,0,1,1,0,0,0,0,NA,NA,NA
NCT00331851,0,1,1,0,0,0,0,NA,NA,NA
NCT00333151,0,1,1,0,0,0,0,NA,NA,NA
NCT00337610,0,1,1,0,0,0,0,NA,NA,NA
NCT00350779,0,1,1,0,0,0,0,NA,NA,NA
NCT00351832,0,1,1,0,0,0,0,NA,NA,NA
NCT00351884,0,1,1,0,0,0,0,NA,NA,NA
NCT00359762,0,1,1,0,0,0,0,NA,NA,NA
NCT00360334,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,HbA1c as count/percentage of individuals achieving. NA,NA
NCT00363519,0,1,1,0,0,0,0,NA,NA,NA
NCT00363948,0,1,1,0,0,0,0,NA,NA,NA
NCT00368134,0,1,1,0,0,0,0,NA,NA,NA
NCT00372060,0,1,1,0,0,0,0,NA,NA,NA
NCT00375492,0,1,1,0,0,0,0,NA,NA,NA
NCT00381342,0,1,1,0,0,0,0,NA,NA,NA
NCT00382096,0,1,1,0,0,0,0,NA,NA,NA
NCT00383578,0,1,1,0,0,0,0,NA,NA,NA
NCT00390520,0,1,1,0,0,0,0,NA,NA,NA
NCT00393718,0,1,1,0,0,0,0,NA,NA,NA
NCT00395343,0,1,1,0,0,0,0,NA,NA,NA
NCT00395512,0,1,1,0,0,0,0,NA,NA,NA
NCT00395746,0,1,1,0,0,0,0,NA,NA,NA
NCT00396227,0,1,1,0,0,0,0,NA,NA,NA
NCT00396357,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT00397631,0,1,1,0,0,0,0,NA,NA,NA
NCT00411411,0,1,1,0,0,0,1,only reported outcomes as medians or percentage change,Only reported results as percentage or median change. hba1c given as a median decrease,NA
NCT00411554,0,1,1,0,0,0,0,NA,NA,NA
NCT00425490,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT00432276,0,1,1,0,0,0,0,NA,NA,NA
NCT00434954,0,1,1,0,0,0,0,NA,NA,NA
NCT00449930,0,1,1,0,0,0,0,NA,NA,NA
NCT00482729,0,1,1,0,0,0,0,NA,NA,NA
NCT00494884,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT00509236,0,1,1,0,0,0,0,NA,NA,NA
NCT00509262,0,1,1,0,0,0,0,NA,NA,NA
NCT00516074,0,1,1,0,0,0,0,NA,NA,NA
NCT00518882,0,1,1,0,0,0,0,NA,NA,NA
NCT00528372,0,1,1,0,0,0,0,NA,NA,NA
NCT00528879,0,1,1,0,0,0,0,NA,NA,NA
NCT00541775,0,1,1,0,0,0,0,NA,NA,NA
NCT00575588,0,1,1,0,0,0,0,NA,NA,NA
NCT00577824,0,1,1,0,0,0,0,NA,NA,NA
NCT00601250,1,1,1,0,0,0,0,NA,NA,NA
NCT00602472,1,1,1,0,0,0,0,NA,NA,NA
NCT00603239,0,1,1,0,0,0,0,NA,NA,NA
NCT00614120,0,1,1,0,0,0,0,NA,NA,NA
NCT00614939,0,1,1,0,0,0,0,NA,NA,NA
NCT00616811,0,1,1,0,0,0,0,NA,NA,NA
NCT00620282,0,1,1,0,0,0,0,NA,NA,NA
NCT00621140,1,1,1,0,0,0,0,NA,NA,NA
NCT00622284,1,1,1,0,0,0,0,NA,NA,NA
NCT00637273,0,1,1,0,0,0,0,NA,NA,NA
NCT00641043,1,1,1,0,0,0,0,NA,NA,NA
NCT00641056,0,1,1,0,0,0,0,NA,NA,NA
NCT00643851,0,1,1,0,0,0,0,NA,NA,NA
NCT00654381,1,1,1,0,0,0,0,NA,NA,NA
NCT00655863,0,1,1,0,0,0,0,NA,NA,NA
NCT00660907,0,1,1,0,0,0,0,NA,NA,NA
NCT00661362,0,1,1,0,0,0,0,NA,NA,NA
NCT00666458,0,1,1,0,0,0,0,NA,NA,NA
NCT00667732,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT00673231,0,1,1,0,0,0,0,NA,NA,NA
NCT00676338,0,1,1,0,0,0,0,NA,NA,NA
NCT00680745,0,1,1,0,0,0,0,NA,NA,NA
NCT00683878,0,1,1,0,0,0,0,NA,NA,NA
NCT00688701,0,1,1,0,0,0,0,NA,NA,NA
NCT00690638,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT00698932,0,1,1,0,0,0,0,NA,NA,NA
NCT00700817,0,1,1,0,0,0,0,NA,NA,NA
NCT00701090,0,1,1,0,0,0,0,NA,NA,NA
NCT00707031,0,1,1,0,0,0,0,NA,NA,NA
NCT00707993,1,1,1,0,0,0,0,NA,NA,NA
NCT00712673,0,1,1,0,0,0,0,NA,NA,NA
NCT00713830,0,1,1,0,0,0,0,NA,NA,NA
NCT00715624,0,1,1,0,0,0,0,NA,NA,NA
NCT00717457,0,1,1,0,0,0,0,NA,NA,NA
NCT00722371,0,1,1,0,0,0,0,NA,NA,NA
NCT00728351,0,1,1,0,0,0,0,NA,NA,NA
NCT00740051,0,1,1,0,0,0,0,NA,NA,NA
NCT00744367,0,1,1,0,0,0,0,NA,NA,NA
NCT00744926,0,1,1,0,0,0,0,NA,NA,NA
NCT00751114,0,1,1,0,0,0,0,NA,NA,NA
NCT00754988,0,1,1,0,0,0,0,NA,NA,NA
NCT00755287,0,1,1,0,0,0,0,NA,NA,NA
NCT00757588,0,1,1,0,0,0,0,NA,NA,NA
NCT00763451,0,1,1,0,0,0,0,NA,NA,NA
NCT00763815,0,1,1,0,0,0,0,NA,NA,NA
NCT00765817,0,1,1,0,0,0,0,NA,NA,NA
NCT00765830,0,0,0,0,0,0,1,no results reported,Results only given as subgroup. NA,NA
NCT00770081,0,0,0,0,0,0,1,adverse events only,adverse events only. NA,NA
NCT00790205,0,1,1,0,1,1,0,NA,NA,NA
NCT00798161,1,1,1,0,0,0,0,NA,NA,NA
NCT00800683,0,1,1,0,0,0,0,NA,NA,NA
NCT00813995,0,1,1,0,0,0,0,NA,NA,NA
NCT00819091,0,1,1,0,0,0,0,NA,NA,NA
NCT00822211,0,1,1,0,0,0,0,NA,NA,NA
NCT00823992,0,1,1,0,0,0,0,NA,NA,NA
NCT00837577,0,1,1,0,0,0,0,NA,NA,NA
NCT00838903,1,1,1,0,0,0,0,NA,NA,NA
NCT00838916,1,1,1,0,0,0,0,NA,NA,NA
NCT00839527,1,1,1,0,0,0,0,NA,NA,NA
NCT00849017,1,1,1,0,0,0,0,NA,NA,NA
NCT00849056,1,1,1,0,0,0,0,NA,NA,NA
NCT00854035,0,1,1,0,0,0,0,NA,NA,NA
NCT00855166,0,0,0,0,0,0,1,weight only,NA,NA
NCT00856284,1,1,1,0,0,0,0,NA,NA,NA
NCT00859898,0,1,1,0,0,0,0,NA,NA,NA
NCT00866658,0,1,1,0,0,0,0,NA,NA,NA
NCT00870194,0,1,1,0,0,0,0,NA,NA,NA
NCT00875394,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT00877890,0,1,1,0,0,0,0,NA,NA,NA
NCT00885352,0,1,1,0,0,0,0,NA,NA,NA
NCT00885378,0,1,1,0,0,0,0,NA,NA,NA
NCT00894868,0,1,1,0,0,0,0,NA,NA,NA
NCT00909597,0,1,1,0,0,0,0,NA,NA,NA
NCT00915772,1,1,1,0,0,0,0,NA,NA,NA
NCT00917267,0,1,1,0,0,0,0,NA,NA,NA
NCT00918879,0,1,1,0,0,0,0,NA,NA,NA
NCT00935532,0,1,1,0,0,0,0,NA,NA,NA
NCT00954447,1,1,1,0,0,0,0,NA,NA,NA
NCT00957060,0,1,1,0,0,0,0,NA,NA,NA
NCT00960076,0,1,1,0,0,0,0,NA,NA,NA
NCT00960661,0,1,1,0,0,0,0,NA,NA,NA
NCT00968708,1,0,1,1,0,1,0,NA,NA,NA
NCT00968812,1,1,1,0,0,0,0,NA,NA,NA
NCT00974090,0,1,1,0,0,0,0,NA,NA,NA
NCT00975065,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT00975286,0,1,1,0,0,0,0,NA,NA,NA
NCT00976391,1,1,1,0,0,0,0,NA,NA,NA
NCT00976937,0,1,1,0,0,0,0,NA,NA,NA
NCT00984867,0,1,1,0,0,0,0,NA,NA,NA
NCT00996658,0,1,1,0,0,0,0,NA,NA,NA
NCT00998881,0,1,1,0,0,0,0,NA,NA,NA
NCT01003184,0,1,1,0,0,0,0,NA,NA,NA
NCT01006590,0,1,1,0,0,0,0,NA,NA,NA
NCT01006603,0,1,1,0,0,0,0,NA,NA,NA
NCT01018173,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT01023581,1,1,1,0,0,0,0,NA,NA,NA
NCT01026194,0,1,1,0,0,0,0,NA,NA,NA
NCT01028391,0,1,1,0,0,0,0,NA,NA,NA
NCT01029886,0,1,1,0,0,0,0,NA,NA,NA
NCT01031680,0,1,1,0,0,0,0,NA,NA,NA
NCT01032629,1,1,1,1,0,1,0,NA,NA,NA
NCT01042977,0,1,1,0,0,0,0,NA,NA,NA
NCT01046110,0,1,1,0,0,0,0,NA,NA,NA
NCT01057628,0,1,1,0,0,0,0,NA,NA,NA
NCT01064414,0,1,1,0,0,0,0,NA,NA,NA
NCT01064687,1,1,1,0,0,0,0,NA,NA,NA
NCT01075282,1,1,1,0,0,0,0,NA,NA,NA
NCT01076075,0,1,1,0,0,0,0,NA,NA,NA
NCT01076088,0,1,1,0,0,0,0,NA,NA,NA
NCT01076842,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT01081834,1,1,1,0,0,0,0,NA,NA,NA
NCT01084005,0,1,1,0,0,0,0,NA,NA,NA
NCT01087502,0,1,1,0,0,0,0,NA,NA,NA
NCT01095653,0,1,1,0,0,0,0,NA,NA,NA
NCT01095666,0,1,1,0,0,0,0,NA,NA,NA
NCT01098539,1,1,1,0,0,0,0,NA,NA,NA
NCT01099137,0,1,1,0,0,0,0,NA,NA,NA
NCT01100125,0,1,1,0,0,0,0,NA,NA,NA
NCT01106625,1,1,1,0,0,0,0,NA,NA,NA
NCT01106651,1,1,1,0,0,0,0,NA,NA,NA
NCT01106677,1,1,1,0,0,0,0,NA,NA,NA
NCT01106690,1,1,1,0,0,0,0,NA,NA,NA
NCT01107886,0,0,0,0,1,1,0,NA,NA,NA
NCT01117350,0,1,1,0,0,0,0,NA,NA,NA
NCT01126580,1,1,1,0,0,0,0,NA,NA,NA
NCT01128153,0,1,1,0,0,0,0,NA,NA,NA
NCT01128894,1,1,1,0,0,0,0,NA,NA,NA
NCT01131676,0,0,0,1,0,1,0,NA,NA,NA
NCT01135433,0,1,1,0,0,0,0,NA,NA,NA
NCT01137474,0,1,1,0,0,0,0,NA,NA,NA
NCT01137812,1,1,1,0,0,0,0,NA,NA,NA
NCT01144338,0,0,0,0,1,1,0,NA,NA,NA
NCT01147250,0,0,0,0,1,1,0,NA,NA,NA
NCT01147627,0,1,1,0,0,0,0,NA,NA,NA
NCT01159600,1,1,1,0,0,0,0,NA,NA,NA
NCT01164501,1,1,1,0,0,0,0,NA,NA,NA
NCT01167881,1,1,1,0,0,0,0,NA,NA,NA
NCT01169779,0,1,1,0,0,0,0,NA,NA,NA
NCT01177384,0,1,1,0,0,0,0,NA,NA,NA
NCT01177813,1,1,1,0,0,0,0,NA,NA,NA
NCT01179048,0,0,0,0,1,1,0,NA,NA,NA
NCT01183013,0,1,1,0,0,0,0,NA,NA,NA
NCT01183104,0,1,1,0,0,0,0,NA,NA,NA
NCT01189890,0,1,1,0,0,0,0,NA,NA,NA
NCT01191268,1,1,1,0,0,0,0,NA,NA,NA
NCT01193296,0,1,1,0,0,0,0,NA,NA,NA
NCT01194830,0,1,1,0,0,0,0,NA,NA,NA
NCT01195090,0,1,1,0,0,0,0,NA,NA,NA
NCT01195662,0,1,1,0,0,0,0,NA,NA,NA
NCT01204294,1,1,1,0,0,0,1,combination treatments only,NA,NA
NCT01210001,1,1,1,0,0,0,0,NA,NA,NA
NCT01214239,1,1,1,0,0,0,0,NA,NA,NA
NCT01215097,1,1,1,0,0,0,0,NA,NA,NA
NCT01217892,1,1,1,0,0,0,0,NA,NA,NA
NCT01224366,0,1,1,0,0,0,0,NA,NA,NA
NCT01225081,0,1,1,0,0,0,0,NA,NA,NA
NCT01233622,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT01242215,0,1,1,0,0,0,0,NA,NA,NA
NCT01243424,0,1,1,0,1,1,0,NA,NA,NA
NCT01257451,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT01270789,0,1,1,0,0,0,0,NA,NA,NA
NCT01272232,0,1,1,0,0,0,0,NA,NA,NA
NCT01289119,1,1,1,0,0,0,0,NA,NA,NA
NCT01294423,0,1,1,0,0,0,0,NA,NA,NA
NCT01296412,0,1,1,0,0,0,0,NA,NA,NA
NCT01306214,1,1,1,0,0,0,0,NA,NA,NA
NCT01316094,0,1,1,0,0,0,0,NA,NA,NA
NCT01336023,0,1,1,0,0,0,0,NA,NA,NA
NCT01341717,0,1,1,0,0,0,0,NA,NA,NA
NCT01357252,0,1,1,0,0,0,0,NA,NA,NA
NCT01368081,1,1,1,0,0,0,0,NA,NA,NA
NCT01370005,1,1,1,0,0,0,0,NA,NA,NA
NCT01381900,1,1,1,0,0,0,0,NA,NA,NA
NCT01387737,0,0,0,0,0,0,1,no results reported,Results uninterpretable. Low resolution gigure showing change in hba1c,NA
NCT01388361,0,1,1,0,0,0,0,NA,NA,NA
NCT01392573,0,1,1,0,0,0,0,NA,NA,NA
NCT01392677,0,1,1,0,0,0,0,NA,NA,NA
NCT01392898,0,1,1,0,0,0,0,NA,NA,NA
NCT01394341,0,0,0,0,0,0,1,no results reported,Results only given as subgroup. NA,NA
NCT01394952,0,0,0,0,1,1,0,NA,NA,NA
NCT01406717,0,1,1,0,0,0,0,NA,NA,NA
NCT01413204,0,1,1,0,0,0,0,NA,NA,NA
NCT01422876,1,1,1,0,0,0,0,NA,NA,NA
NCT01438814,1,1,1,0,0,0,0,NA,NA,NA
NCT01455857,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT01455870,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT01455896,0,1,1,0,1,1,0,NA,NA,NA
NCT01462266,0,1,1,0,0,0,0,NA,NA,NA
NCT01497522,0,1,1,0,0,0,0,NA,NA,NA
NCT01505426,0,1,1,0,0,0,0,NA,NA,NA
NCT01505673,0,1,1,0,0,0,0,NA,NA,NA
NCT01512108,0,1,1,0,0,0,0,NA,NA,NA
NCT01517321,0,1,1,0,0,0,0,NA,NA,NA
NCT01518101,0,1,1,0,0,0,0,NA,NA,NA
NCT01519674,0,1,1,0,0,0,1,combination treatments only,NA,NA
NCT01521962,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT01528254,0,0,0,0,0,0,1,no results reported,"No results. Only gave change in HBA1c results (slope rate of change) for a later period where some patients had ""failed"" treatment",NA
NCT01529528,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT01529541,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT01541215,0,0,0,0,0,0,1,wrong population,Age < 18 years only. NA,NA
NCT01541956,0,1,1,0,0,0,0,NA,NA,NA
NCT01547104,0,1,1,0,0,0,0,NA,NA,NA
NCT01558271,0,1,1,0,0,0,0,NA,NA,NA
NCT01572740,0,1,1,0,0,0,0,NA,NA,NA
NCT01582230,0,1,1,0,0,0,0,NA,NA,NA
NCT01584232,0,1,1,0,0,0,0,NA,NA,NA
NCT01590771,0,1,1,0,0,0,0,NA,NA,NA
NCT01590797,0,1,1,0,0,0,0,NA,NA,NA
NCT01595789,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT01601990,0,1,1,0,0,0,0,NA,NA,NA
NCT01602003,0,1,1,0,0,0,0,NA,NA,NA
NCT01606007,1,1,1,0,0,0,0,NA,NA,NA
NCT01617434,0,1,1,0,0,0,0,NA,NA,NA
NCT01619059,0,1,1,0,0,0,0,NA,NA,NA
NCT01620489,0,1,1,0,0,0,0,NA,NA,NA
NCT01621178,1,1,1,0,0,0,0,NA,NA,NA
NCT01624259,1,1,1,0,0,0,0,NA,NA,NA
NCT01632007,0,1,1,0,0,0,0,NA,NA,NA
NCT01632163,0,1,1,0,0,0,0,NA,NA,NA
NCT01644500,0,1,1,0,0,0,0,NA,NA,NA
NCT01646320,0,1,1,0,0,0,0,NA,NA,NA
NCT01648582,0,1,1,0,0,0,0,NA,NA,NA
NCT01649466,0,1,1,0,0,0,1,no dispersion statistics reported,NA,NA
NCT01652716,0,1,1,0,0,0,0,NA,NA,NA
NCT01652729,0,1,1,0,0,0,0,NA,NA,NA
NCT01654120,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT01676116,0,1,1,0,0,0,0,NA,NA,NA
NCT01682759,0,1,1,0,0,0,0,NA,NA,NA
NCT01697592,0,1,1,0,0,0,0,NA,NA,NA
NCT01698775,0,1,1,0,0,0,0,NA,NA,NA
NCT01703208,0,1,1,0,1,1,0,NA,NA,NA
NCT01703221,0,1,1,0,0,0,0,NA,NA,NA
NCT01704261,0,1,1,0,0,0,0,NA,NA,NA
NCT01708902,1,1,1,0,0,0,0,NA,NA,NA
NCT01717313,0,1,1,0,0,0,0,NA,NA,NA
NCT01719003,1,1,1,0,0,0,0,NA,NA,NA
NCT01720446,0,1,1,0,1,1,0,NA,NA,NA
NCT01730534,0,0,0,0,1,1,0,NA,NA,NA
NCT01733758,1,1,1,0,0,0,0,NA,NA,NA
NCT01734785,1,1,1,0,0,0,0,NA,NA,NA
NCT01744236,0,1,1,0,0,0,0,NA,NA,NA
NCT01755156,0,1,1,0,0,0,0,NA,NA,NA
NCT01755572,0,0,0,0,0,0,1,wrong phase/study design,<12 weeks. <12 weeks,NA
NCT01757587,0,0,0,0,0,0,1,no results reported,No results reported,NA
NCT01761318,0,1,1,0,0,0,0,NA,NA,NA
NCT01766778,0,1,1,0,0,0,1,single arm trial after collapsing by drug or drug and dose,"Fewer than 2 arms after collapsing arms as follows:- Simplify insulins to a single code A10A. Keep dose for metformin, SGLT2, GLP1 and DPP4. drop dose for drug class level comparisons and drugs not in key classes. Reduce to drug (ie remove dose and regimen) for the trials in these remaining classes.",NA
NCT01768559,0,1,1,0,0,0,0,NA,NA,NA
NCT01769378,1,1,1,0,0,0,0,NA,NA,NA
