nct_id,n,amputation,dka,gi,hypoglycaemia,sae,uti
NCT00838903,1044,0,0,301/1264.62422997947 (23.8 py)[28.83%],135/1479.20602327173 (9.13 py)[12.93%],93/1580.50924024641 (5.88 py)[8.91%],94/1558.48596851472 (6.03 py)[9%]
NCT00838916,777,0,0,183/548.939082819986 (33.34 py)[23.55%],234/517.733059548255 (45.2 py)[30.12%],57/650.261464750171 (8.77 py)[7.34%],49/645.505817932923 (7.59 py)[6.31%]
NCT00839527,683,0,0,177/483.115674195756 (36.64 py)[25.92%],179/477.437371663244 (37.49 py)[26.21%],46/575.403148528405 (7.99 py)[6.73%],37/576.922655715264 (6.41 py)[5.42%]
NCT00849017,307,0,0,84/215.5318275154 (38.97 py)[27.36%],17/260.407939767283 (6.53 py)[5.54%],30/258.639288158795 (11.6 py)[9.77%],13/262.841889117043 (4.95 py)[4.23%]
NCT00849056,308,0,0,89/211.427789185489 (42.09 py)[28.9%],23/257.697467488022 (8.93 py)[7.47%],17/265.037645448323 (6.41 py)[5.52%],20/263.195071868583 (7.6 py)[6.49%]
NCT00976391,586,0,0,146/219.545516769336 (66.5 py)[24.91%],194/203.822039698836 (95.18 py)[33.11%],35/256.824093086927 (13.63 py)[5.97%],40/252.271047227926 (15.86 py)[6.83%]
NCT01098539,504,0,0,111/181.960301163587 (61 py)[22.02%],79/191.901437371663 (41.17 py)[15.67%],25/214.349075975359 (11.66 py)[4.96%],19/216.637919233402 (8.77 py)[3.77%]
NCT01128894,837,0,0,338/296.991101984942 (113.81 py)[40.38%],147/380.010951403149 (38.68 py)[17.56%],40/435.764544832307 (9.18 py)[4.78%],47/430.428473648186 (10.92 py)[5.62%]
NCT01733758,492,0,0,99/195.753593429158 (50.57 py)[20.12%],12/220.807665982204 (5.43 py)[2.44%],<10/222.598220396988 (2.7 py)[1.22%],<10/221.037645448323 (4.07 py)[1.83%]
NCT02229227,814,0,0,153/318.847364818617 (47.99 py)[18.8%],661/125.456536618754 (526.88 py)[81.2%],51/357.768651608487 (14.26 py)[6.27%],50/357.043121149897 (14 py)[6.14%]
NCT02465515,9230,<10/14057.2758384668 (0.01 py)[0.01%],<10/14052.5065023956 (0.04 py)[0.05%],523/13518.0177960301 (3.87 py)[5.67%],109/13958.4394250513 (0.78 py)[1.18%],1695/12533.2183436003 (13.52 py)[18.36%],109/13968.0657084189 (0.78 py)[1.18%]
NCT02683746,308,0,0,92/112.246406570842 (81.96 py)[29.87%],12/141.007529089665 (8.51 py)[3.9%],16/139.764544832307 (11.45 py)[5.19%],<10/140.427104722793 (5.7 py)[2.6%]
