nct_id,nct_id2,models,term,estimate,std.error,outcome_method,outcome
NCT00838903,NCT00838903,rcs,Intercept,3.121,1.965,locf,hba1c
NCT00838903,NCT00838903,rcs,value_1,0.481,0.046,locf,hba1c
NCT00838903,NCT00838903,rcs,age10,0.268,0.438,locf,hba1c
NCT00838903,NCT00838903,rcs,age10',-1.69,1.798,locf,hba1c
NCT00838903,NCT00838903,rcs,age10'',3.944,4.905,locf,hba1c
NCT00838903,NCT00838903,rcs,arm_f=_2_uaa10381,2.755,2.13,locf,hba1c
NCT00838903,NCT00838903,rcs,arm_f=_2_uaa10382,2.102,2.138,locf,hba1c
NCT00838903,NCT00838903,rcs,arm_f=_2_uaa10384,1.475,2.162,locf,hba1c
NCT00838903,NCT00838903,rcs,sex,0.068,0.236,locf,hba1c
NCT00838903,NCT00838903,rcs,age10 * arm_f=_2_uaa10381,-0.78,0.485,locf,hba1c
NCT00838903,NCT00838903,rcs,age10' * arm_f=_2_uaa10381,2.746,2.03,locf,hba1c
NCT00838903,NCT00838903,rcs,age10'' * arm_f=_2_uaa10381,-6.246,5.605,locf,hba1c
NCT00838903,NCT00838903,rcs,age10 * arm_f=_2_uaa10382,-0.509,0.487,locf,hba1c
NCT00838903,NCT00838903,rcs,age10' * arm_f=_2_uaa10382,0.826,2.036,locf,hba1c
NCT00838903,NCT00838903,rcs,age10'' * arm_f=_2_uaa10382,-0.972,5.631,locf,hba1c
NCT00838903,NCT00838903,rcs,age10 * arm_f=_2_uaa10384,-0.416,0.492,locf,hba1c
NCT00838903,NCT00838903,rcs,age10' * arm_f=_2_uaa10384,1.423,2.057,locf,hba1c
NCT00838903,NCT00838903,rcs,age10'' * arm_f=_2_uaa10384,-3.341,5.668,locf,hba1c
NCT00838903,NCT00838903,rcs,arm_f=_2_uaa10381 * sex,0.048,0.272,locf,hba1c
NCT00838903,NCT00838903,rcs,arm_f=_2_uaa10382 * sex,-0.081,0.272,locf,hba1c
NCT00838903,NCT00838903,rcs,arm_f=_2_uaa10384 * sex,0.045,0.272,locf,hba1c
NCT00838916,NCT00838916,rcs,Intercept,5.142,1.049,locf,hba1c
NCT00838916,NCT00838916,rcs,value_1,0.421,0.042,locf,hba1c
NCT00838916,NCT00838916,rcs,age10,-0.257,0.224,locf,hba1c
NCT00838916,NCT00838916,rcs,age10',0.739,0.962,locf,hba1c
NCT00838916,NCT00838916,rcs,age10'',-1.322,2.7,locf,hba1c
NCT00838916,NCT00838916,rcs,arm_f=_2_uaa10386,-0.419,1.237,locf,hba1c
NCT00838916,NCT00838916,rcs,sex,-0.09,0.131,locf,hba1c
NCT00838916,NCT00838916,rcs,age10 * arm_f=_2_uaa10386,0.151,0.28,locf,hba1c
NCT00838916,NCT00838916,rcs,age10' * arm_f=_2_uaa10386,-1.173,1.189,locf,hba1c
NCT00838916,NCT00838916,rcs,age10'' * arm_f=_2_uaa10386,2.609,3.322,locf,hba1c
NCT00838916,NCT00838916,rcs,arm_f=_2_uaa10386 * sex,0.141,0.159,locf,hba1c
NCT00839527,NCT00839527,rcs,Intercept,4.46,1.694,locf,hba1c
NCT00839527,NCT00839527,rcs,value_1,0.551,0.046,locf,hba1c
NCT00839527,NCT00839527,rcs,age10,-0.116,0.377,locf,hba1c
NCT00839527,NCT00839527,rcs,age10',-0.595,1.497,locf,hba1c
NCT00839527,NCT00839527,rcs,age10'',1.17,4.086,locf,hba1c
NCT00839527,NCT00839527,rcs,arm_f=_2_uaa10389,1.574,1.939,locf,hba1c
NCT00839527,NCT00839527,rcs,arm_f=_2_uaa10390,-1.793,1.931,locf,hba1c
NCT00839527,NCT00839527,rcs,sex,0.089,0.188,locf,hba1c
NCT00839527,NCT00839527,rcs,age10 * arm_f=_2_uaa10389,-0.536,0.432,locf,hba1c
NCT00839527,NCT00839527,rcs,age10' * arm_f=_2_uaa10389,2.38,1.765,locf,hba1c
NCT00839527,NCT00839527,rcs,age10'' * arm_f=_2_uaa10389,-5.705,4.919,locf,hba1c
NCT00839527,NCT00839527,rcs,age10 * arm_f=_2_uaa10390,0.207,0.429,locf,hba1c
NCT00839527,NCT00839527,rcs,age10' * arm_f=_2_uaa10390,-0.095,1.733,locf,hba1c
NCT00839527,NCT00839527,rcs,age10'' * arm_f=_2_uaa10390,0.462,4.779,locf,hba1c
NCT00839527,NCT00839527,rcs,arm_f=_2_uaa10389 * sex,-0.013,0.222,locf,hba1c
NCT00839527,NCT00839527,rcs,arm_f=_2_uaa10390 * sex,-0.205,0.222,locf,hba1c
NCT00849017,NCT00849017,rcs,Intercept,4.84,1.189,locf,hba1c
NCT00849017,NCT00849017,rcs,value_1,0.41,0.067,locf,hba1c
NCT00849017,NCT00849017,rcs,age10,-0.152,0.249,locf,hba1c
NCT00849017,NCT00849017,rcs,age10',0.483,1.311,locf,hba1c
NCT00849017,NCT00849017,rcs,age10'',-1.456,3.896,locf,hba1c
NCT00849017,NCT00849017,rcs,arm_f=_2_uaa10393,-1.182,1.497,locf,hba1c
NCT00849017,NCT00849017,rcs,arm_f=_2_uaa10394,1.453,1.59,locf,hba1c
NCT00849017,NCT00849017,rcs,sex,0.101,0.211,locf,hba1c
NCT00849017,NCT00849017,rcs,age10 * arm_f=_2_uaa10393,0.191,0.364,locf,hba1c
NCT00849017,NCT00849017,rcs,age10' * arm_f=_2_uaa10393,-1.534,1.893,locf,hba1c
NCT00849017,NCT00849017,rcs,age10'' * arm_f=_2_uaa10393,4.969,5.58,locf,hba1c
NCT00849017,NCT00849017,rcs,age10 * arm_f=_2_uaa10394,-0.361,0.375,locf,hba1c
NCT00849017,NCT00849017,rcs,age10' * arm_f=_2_uaa10394,1.096,1.888,locf,hba1c
NCT00849017,NCT00849017,rcs,age10'' * arm_f=_2_uaa10394,-2.507,5.482,locf,hba1c
NCT00849017,NCT00849017,rcs,arm_f=_2_uaa10393 * sex,0.423,0.295,locf,hba1c
NCT00849017,NCT00849017,rcs,arm_f=_2_uaa10394 * sex,-0.2,0.291,locf,hba1c
NCT00849056,NCT00849056,rcs,Intercept,6.35,1.271,locf,hba1c
NCT00849056,NCT00849056,rcs,value_1,0.343,0.06,locf,hba1c
NCT00849056,NCT00849056,rcs,age10,-0.279,0.268,locf,hba1c
NCT00849056,NCT00849056,rcs,age10',0.853,1.137,locf,hba1c
NCT00849056,NCT00849056,rcs,age10'',-2.565,3.184,locf,hba1c
NCT00849056,NCT00849056,rcs,arm_f=_2_uaa10397,-2.007,1.539,locf,hba1c
NCT00849056,NCT00849056,rcs,sex,-0.119,0.146,locf,hba1c
NCT00849056,NCT00849056,rcs,age10 * arm_f=_2_uaa10397,0.317,0.352,locf,hba1c
NCT00849056,NCT00849056,rcs,age10' * arm_f=_2_uaa10397,-1.516,1.56,locf,hba1c
NCT00849056,NCT00849056,rcs,age10'' * arm_f=_2_uaa10397,4.574,4.442,locf,hba1c
NCT00849056,NCT00849056,rcs,arm_f=_2_uaa10397 * sex,-0.04,0.209,locf,hba1c
NCT00976391,NCT00976391,rcs,Intercept,4.429,1.4,locf,hba1c
NCT00976391,NCT00976391,rcs,value_1,0.528,0.045,locf,hba1c
NCT00976391,NCT00976391,rcs,age10,-0.27,0.293,locf,hba1c
NCT00976391,NCT00976391,rcs,age10',0.561,1.085,locf,hba1c
NCT00976391,NCT00976391,rcs,age10'',-1.256,2.917,locf,hba1c
NCT00976391,NCT00976391,rcs,arm_f=_2_uaa10467,-0.609,1.536,locf,hba1c
NCT00976391,NCT00976391,rcs,sex,0.172,0.113,locf,hba1c
NCT00976391,NCT00976391,rcs,age10 * arm_f=_2_uaa10467,0.102,0.34,locf,hba1c
NCT00976391,NCT00976391,rcs,age10' * arm_f=_2_uaa10467,-0.344,1.362,locf,hba1c
NCT00976391,NCT00976391,rcs,age10'' * arm_f=_2_uaa10467,0.992,3.83,locf,hba1c
NCT00976391,NCT00976391,rcs,arm_f=_2_uaa10467 * sex,-0.006,0.159,locf,hba1c
NCT01098539,NCT01098539,rcs,Intercept,2.479,1.65,locf,hba1c
NCT01098539,NCT01098539,rcs,value_1,0.589,0.054,locf,hba1c
NCT01098539,NCT01098539,rcs,age10,0.136,0.34,locf,hba1c
NCT01098539,NCT01098539,rcs,age10',-0.624,1.141,locf,hba1c
NCT01098539,NCT01098539,rcs,age10'',1.849,2.866,locf,hba1c
NCT01098539,NCT01098539,rcs,arm_f=_2_uaa10566,-5.696,4.55,locf,hba1c
NCT01098539,NCT01098539,rcs,sex,-0.406,0.127,locf,hba1c
NCT01098539,NCT01098539,rcs,age10 * arm_f=_2_uaa10566,1.046,0.956,locf,hba1c
NCT01098539,NCT01098539,rcs,age10' * arm_f=_2_uaa10566,-2.123,2.644,locf,hba1c
NCT01098539,NCT01098539,rcs,age10'' * arm_f=_2_uaa10566,3.602,6.148,locf,hba1c
NCT01098539,NCT01098539,rcs,arm_f=_2_uaa10566 * sex,0.645,0.18,locf,hba1c
NCT01128894,NCT01128894,rcs,Intercept,3.153,0.717,locf,hba1c
NCT01128894,NCT01128894,rcs,value_1,0.493,0.039,locf,hba1c
NCT01128894,NCT01128894,rcs,age10,-0.026,0.14,locf,hba1c
NCT01128894,NCT01128894,rcs,age10',-0.229,0.639,locf,hba1c
NCT01128894,NCT01128894,rcs,age10'',0.829,1.82,locf,hba1c
NCT01128894,NCT01128894,rcs,arm_f=_2_uaa10601,1.484,0.899,locf,hba1c
NCT01128894,NCT01128894,rcs,sex,0.352,0.092,locf,hba1c
NCT01128894,NCT01128894,rcs,age10 * arm_f=_2_uaa10601,-0.241,0.205,locf,hba1c
NCT01128894,NCT01128894,rcs,age10' * arm_f=_2_uaa10601,0.7,0.925,locf,hba1c
NCT01128894,NCT01128894,rcs,age10'' * arm_f=_2_uaa10601,-2.054,2.636,locf,hba1c
NCT01128894,NCT01128894,rcs,arm_f=_2_uaa10601 * sex,-0.286,0.13,locf,hba1c
NCT01733758,NCT01733758,rcs,Intercept,7.045,0.981,locf,hba1c
NCT01733758,NCT01733758,rcs,value_1,0.511,0.033,locf,hba1c
NCT01733758,NCT01733758,rcs,age10,-0.696,0.215,locf,hba1c
NCT01733758,NCT01733758,rcs,age10',2.371,0.917,locf,hba1c
NCT01733758,NCT01733758,rcs,age10'',-5.985,2.502,locf,hba1c
NCT01733758,NCT01733758,rcs,arm_f=_2_uaa10899,-4.516,1.542,locf,hba1c
NCT01733758,NCT01733758,rcs,arm_f=_2_uaa10900,-3.079,1.544,locf,hba1c
NCT01733758,NCT01733758,rcs,arm_f=_2_uaa10901,-4.495,1.333,locf,hba1c
NCT01733758,NCT01733758,rcs,sex,0.256,0.141,locf,hba1c
NCT01733758,NCT01733758,rcs,age10 * arm_f=_2_uaa10899,0.8,0.347,locf,hba1c
NCT01733758,NCT01733758,rcs,age10' * arm_f=_2_uaa10899,-3.312,1.291,locf,hba1c
NCT01733758,NCT01733758,rcs,age10'' * arm_f=_2_uaa10899,8.761,3.382,locf,hba1c
NCT01733758,NCT01733758,rcs,age10 * arm_f=_2_uaa10900,0.493,0.347,locf,hba1c
NCT01733758,NCT01733758,rcs,age10' * arm_f=_2_uaa10900,-2.636,1.313,locf,hba1c
NCT01733758,NCT01733758,rcs,age10'' * arm_f=_2_uaa10900,7.245,3.463,locf,hba1c
NCT01733758,NCT01733758,rcs,age10 * arm_f=_2_uaa10901,0.749,0.302,locf,hba1c
NCT01733758,NCT01733758,rcs,age10' * arm_f=_2_uaa10901,-3.012,1.244,locf,hba1c
NCT01733758,NCT01733758,rcs,age10'' * arm_f=_2_uaa10901,8.178,3.393,locf,hba1c
NCT01733758,NCT01733758,rcs,arm_f=_2_uaa10899 * sex,-0.221,0.18,locf,hba1c
NCT01733758,NCT01733758,rcs,arm_f=_2_uaa10900 * sex,-0.42,0.178,locf,hba1c
NCT01733758,NCT01733758,rcs,arm_f=_2_uaa10901 * sex,-0.23,0.197,locf,hba1c
NCT02229227,NCT02229227,rcs,Intercept,4.966,0.672,locf,hba1c
NCT02229227,NCT02229227,rcs,value_1,0.428,0.045,locf,hba1c
NCT02229227,NCT02229227,rcs,age10,-0.363,0.132,locf,hba1c
NCT02229227,NCT02229227,rcs,age10',1.037,0.575,locf,hba1c
NCT02229227,NCT02229227,rcs,age10'',-2.543,1.62,locf,hba1c
NCT02229227,NCT02229227,rcs,arm_f=_2_uaa11080,-2.038,0.993,locf,hba1c
NCT02229227,NCT02229227,rcs,sex,0.091,0.077,locf,hba1c
NCT02229227,NCT02229227,rcs,age10 * arm_f=_2_uaa11080,0.451,0.223,locf,hba1c
NCT02229227,NCT02229227,rcs,age10' * arm_f=_2_uaa11080,-1.399,0.895,locf,hba1c
NCT02229227,NCT02229227,rcs,age10'' * arm_f=_2_uaa11080,3.561,2.448,locf,hba1c
NCT02229227,NCT02229227,rcs,arm_f=_2_uaa11080 * sex,0.024,0.11,locf,hba1c
NCT02465515,NCT02465515,rcs,Intercept,3.369,1.106,locf,hba1c
NCT02465515,NCT02465515,rcs,value_1,0.611,0.008,locf,hba1c
NCT02465515,NCT02465515,rcs,age10,0.069,0.233,locf,hba1c
NCT02465515,NCT02465515,rcs,age10',-1.021,0.643,locf,hba1c
NCT02465515,NCT02465515,rcs,age10'',2.654,1.475,locf,hba1c
NCT02465515,NCT02465515,rcs,arm_f=_2_uaa11138,-0.901,1.52,locf,hba1c
NCT02465515,NCT02465515,rcs,sex,-0.147,0.038,locf,hba1c
NCT02465515,NCT02465515,rcs,age10 * arm_f=_2_uaa11138,0.093,0.322,locf,hba1c
NCT02465515,NCT02465515,rcs,age10' * arm_f=_2_uaa11138,0.148,0.889,locf,hba1c
NCT02465515,NCT02465515,rcs,age10'' * arm_f=_2_uaa11138,-0.597,2.043,locf,hba1c
NCT02465515,NCT02465515,rcs,arm_f=_2_uaa11138 * sex,0.124,0.054,locf,hba1c
