nct_id,arm,sex,age_m,age_s,participants,power1,power2,shift,scale,est_cept,est_age1,est_age2,se_cept,se_age1,se_age2,residsd,r
NCT02465515,PLACEBO,M,64.78827361563518,9.307253090023533,307,1,NA,0,100,-1.7244284308677558,1.4282146704352428,0,0.5463697182130254,0.8347738283690527,0,1.3568763351134443,-0.99
NCT02465515,ALBIGLUTIDE,M,65.58687258687259,8.988536059417847,259,-2,-2,0,100,-2.994166826837819,1.3427742768501758,1.275866052175879,1.4128575615348,1.0300965297796305,0.9776182024260276,1.4008358110974204,"-0.994,-0.979,0.994"
NCT02465515,ALBIGLUTIDE,F,66.9620253164557,7.506310230825938,79,1,NA,0,100,-0.729150373851776,-0.3911454122289763,0,1.452748520471807,2.156176519568348,0,1.4202218320679405,-0.994
NCT02465515,PLACEBO,F,66.86666666666666,7.792404547214613,120,1,NA,0,100,-2.4365324005125775,2.0357771732444028,0,0.9966192546548336,1.4805213367527816,0,1.253219562266365,-0.993
NCT01131676,BI 10773 25mg,M,64.51891891891891,8.200007881684899,185,-2,NA,0,100,-1.5497625791172265,0.27143969654133776,0,0.3055367328443396,0.11531582081499048,0,1.191770846934221,-0.958
NCT01131676,BI 10773 10mg,M,63.45355191256831,8.30442593210697,183,1,NA,0,100,-1.728375752124103,1.584347497614886,0,0.7188461742665777,1.1233425260648404,0,1.255050218166167,-0.992
NCT01131676,Placebo,M,65.14622641509433,8.8007073663169475,212,-2,-2,0,100,-2.390426472938018,1.2396465832130847,1.3015395730082766,1.6358936452760209,1.1989819428160382,1.148659109788373,1.351643779342809,"-0.995,-0.981,0.995"
NCT01131676,Placebo,F,67.5,8.520648406979502,70,-2,-2,0,100,-7.631249723089481,5.273647844962698,5.523311750613955,3.0824179983828492,2.3853269156335233,2.440861963679462,1.2534855207567244,"-0.995,-0.981,0.995"
NCT01131676,BI 10773 25mg,F,65.75806451612904,8.525151763220016,62,-2,-2,0,100,-3.564839032452167,2.4640004112518543,2.672589312879304,4.144778435498327,3.156095366104346,3.174481365027068,1.5091780315065093,"-0.996,-0.984,0.996"
NCT01131676,BI 10773 10mg,F,64.09836065573771,10.2187815940923,61,2,2,0,100,-6.0379555360041355,3.3008929339798834,-22.427250441720396,2.1835868828184446,1.3545765600763782,10.436828816133772,1.0982423758058044,"-0.743,0.975,-0.586"
NCT01032629,JNJ-28431754-100 mg,M,61.76100628930818,8.721760302739419,159,-2,-2,0,100,-3.064563215771801,1.5913382151916602,1.2091280000273128,1.3318894151396783,0.8339604212285812,0.6755099021080695,1.5948154539779442,"-0.989,-0.965,0.99"
NCT01032629,JNJ-28431754-100 mg,F,63.261538461538464,8.771895681445024,65,1,NA,0,100,1.4160790084817807,-2.4847661055915715,0,1.3942475659387743,2.1833720851333203,0,1.5201676505797692,-0.991
NCT01032629,PLACEBO,M,62.58682634730539,7.818148109830962,167,-2,-2,0,100,2.5856325894384495,-2.4389033426782163,-2.4178803329362655,2.878750915113184,2.0721497089769816,1.9686853014539696,1.5336350569188348,"-0.996,-0.988,0.997"
NCT01032629,JNJ-28431754-300 mg,M,62.50359712230216,8.738034552261361,139,-2,-2,0,100,-2.2993456571943187,1.3230997409035017,1.3302322425749007,2.4904707293102764,1.7411936963853742,1.596688793897577,1.752097343429273,"-0.994,-0.98,0.995"
NCT01032629,PLACEBO,F,64.48484848484848,7.241424475766383,66,-2,3,0,100,-6.068012454652198,1.5871616943798363,5.38562373329858,4.158040293739214,0.9718401958404338,6.3650446169796515,1.341184996382346,"-0.991,-0.984,0.956"
NCT01032629,JNJ-28431754-300 mg,F,63.87096774193548,8.928649542606097,62,-2,3,0,100,2.8245816351381703,-1.032095163503554,-3.107869420864918,1.8863141547442113,0.3837681210285459,3.4243085988195103,1.460879161529162,"-0.96,-0.955,0.852"
NCT01989754,Placebo,M,65.11278195488721,8.533049949726088,133,-1,-1,0,100,10.38916437313726,-10.078373767131891,-6.294933415446907,7.412705490010001,6.726320525165126,4.3631899521465325,1.3676736688308406,"-0.999,-0.994,0.997"
NCT01989754,Canagliflozin,F,66.62857142857143,8.285656331295435,35,-2,-2,0,100,-11.50553553335206,8.458420399973924,8.967102450588587,6.747478292612467,5.338469096292207,5.604339435531115,1.2377176950052369,"-0.998,-0.991,0.998"
NCT01989754,Canagliflozin,M,63.62068965517241,7.788123815381863,116,1,NA,0,100,-0.08081481892824026,-1.1179984490174024,0,1.2069485175219472,1.8831638583865564,0,1.5659337470635448,-0.993
NCT01989754,Placebo,F,66.79245283018868,8.022464829766946,53,3,3,0,100,-3.012989618922195,-3.870008213082116,-27.982758699594903,2.807647540480176,1.6717988018674923,25.1062403360101,1.340583542651605,"0.045,0.981,0.225"
NCT00968708,alogliptin,F,65.7,9.1,107,1,NA,0,100,-2.805,1.51,0,1.007,1.519,0,1.415,-0.991
NCT00968708,alogliptin,M,63.6,10.2,198,1,NA,0,100,-0.642,-1.819,0,0.684,1.062,0,1.513,-0.987
NCT00968708,placebo,F,65,9.5,122,1,NA,0,100,-3.79,2.717,0,1.074,1.634,0,1.709,-0.989
NCT00968708,placebo,M,62.3,9.6,194,1,NA,0,100,-2.033,0.448,0,0.708,1.123,0,1.499,-0.988
