nct_id,n,m,s,q05,q95
NCT00790205,14671,65.4852354247831,7.949746928467116,53.14207333659845,79.22153040719954
NCT00968708,5384,60.80492918429589,9.88187930853157,44.58712430589032,77.16228344611956
NCT01032629,4330,60.79482673090865,8.061709740356822,47.357947412948874,73.98316453799912
NCT01107886,16492,65.05035372711878,8.53754943807739,50.93929662245333,79.19112621933598
NCT01131676,7064,63.0638025543603,8.725051977419362,48.70883229424976,77.50646445313774
NCT01144338,14752,61.875128046899235,9.356341097016248,46.57206011928817,77.36894140409505
NCT01147250,6068,60.341962043531346,9.57651064131743,44.81585112000337,76.48504319975117
NCT01179048,9340,64.20847893359468,7.262126851848784,52.82894662223179,76.70288044514756
NCT01243424,6033,64.16908253601044,9.449038226921223,48.07317032292178,79.80816519944625
NCT01394952,9901,66.23412906746903,6.514743387629375,55.478447723163626,77.10442932550863
NCT01455896,4156,63.005024695988766,7.844004570621089,50.16266633808394,75.63644716489156
NCT01703208,4202,63.49773977761758,8.454872998512293,49.607630099786775,77.39516765156137
NCT01720446,3297,64.80330135098298,7.358400655525079,53.32861861049594,77.73654802564349
NCT01730534,17160,64.02258445419784,6.726573410276998,52.857661089207156,75.09700511321235
NCT01897532,6979,65.74013919600232,9.103504146246726,50.618349980386874,80.43991272265563
NCT01986881,8246,64.31657957079788,8.093158981365272,51.07338456800823,77.89066745586868
NCT01989754,5813,62.46533370923249,8.60182759374879,48.60493017362386,76.63530165415051
NCT02065791,4401,56.37355146557601,9.243202433417478,45,75
NCT02465515,9461,64.03170825346866,8.710973368966977,49.670660250233844,78.28441515915856
NCT02692716,3183,65.94939520655694,7.049546274142908,54.40429782510471,77.75022694028
NCT03315143,10584,68.16822181121597,8.456138984659255,54.36580148610119,82.10317547956802
NCT03496298,4076,64.46764969918901,8.16143767624391,50.966810663423175,77.89755555568853
NCT03521934,1222,68.72877567664246,9.213826668258108,51.692802701057296,82.52731339818297
UMIN000018395,165,73.97330220275491,7.459222995415962,61.46159715997658,86.38140297966953
