dc,nct_id,trial_name,data_lvl,activ_tx,placebo,participants,fu_years,age_m,age_s,age_q05,age_q95,male_prcnt
A10BH dipeptidyl peptidase 4 (dpp-4) inhibitors,NCT00790205,TECOS,agg,sitagliptin 100 milligram,1,14671,5,65.43881338706501,7.969794637511304,52.93419068159879,79.28503066813647,70.6999045736487
A10BH dipeptidyl peptidase 4 (dpp-4) inhibitors,NCT01107886,SAVOR-TIMI-53,sg,saxagliptin 5 milligram,1,16492,2.9,65.13388801818445,8.561608261389921,50.97255855995614,79.44639647121389,66.94855687606113
A10BH dipeptidyl peptidase 4 (dpp-4) inhibitors,NCT01243424,CAROLINA,sg,glimepiride 1 milligram vs linagliptin 5 milligram,0,6033,8.3,64.25924413179668,9.484701694593008,48.06769829936932,79.68823512778866,60.00172385214653
A10BH dipeptidyl peptidase 4 (dpp-4) inhibitors,NCT01703208,,agg,omarigliptin 25 milligram,1,4202,3.4423076923076925,63.736982606320034,8.448598162010308,49.873738629320265,77.31798059196926,70.15026178010471
A10BH dipeptidyl peptidase 4 (dpp-4) inhibitors,NCT01897532,CARMELINA,sg,linagliptin 5 milligram,1,6979,4.3,65.93423518844061,9.09527769640922,51.17178160209067,80.80111987807831,62.898194583751255
A10BH dipeptidyl peptidase 4 (dpp-4) inhibitors,NCT00968708,EXAMINE,ipd,alogliptin 25 milligram,1,5384,3.3333333333333335,60.80492918429589,9.88187930853157,44.58712430589032,77.16228344611956,67.88632986627043
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT01144338,EXSCEL,sg,exenatide 2 milligram,1,14752,7.5,61.75113524692259,9.379485113106822,46.24519370601763,77.26729125740269,62
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT01147250,ELIXA,agg,lixisenatide 20 microgram,1,6068,3.9166666666666665,60.24249566758292,9.59010332360686,44.611234463637295,76.52886356512337,69.35
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT01179048,LEADER,sg,liraglutide 1.8 milligram,1,9340,5,64.29071392250052,7.198061388010178,53.0148002619502,76.77439364808566,64.24989293361884
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT01394952,REWIND,sg,dulaglutide 1.5 milligram,1,9901,8,66.29122304521542,6.496048217393864,55.626597040933255,77.22176371626932,53.65007574992424
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT01455896,FREEDOM CVO,agg,itca650 60 microgram,1,4156,2,62.60112557327433,7.827657349993191,49.82875700135993,75.6206647612341,63.30115495668912
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT01720446,SUSTAIN 6,agg,semaglutide 0.5/1 milligram,1,3297,2.1,64.90084292234451,7.374723080980797,53.18799302034883,77.33188278061326,60.72335456475584
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT02692716,PIONEER 6,sg,semaglutide 14 milligram,1,3183,1.5833333333333333,65.96027799826766,7.091677957545902,54.47317467408403,78.18344404289213,68.35007854225573
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT03496298,AMPLITUDE-O,sg,efpeglenatide 4_6 NA,1,4076,2.625,64.28136124704237,8.113224075433237,50.93208487891391,77.57147972658865,67.02649656526006
A10BJ glucagon-like peptide-1 (glp-1) analogues,NCT02465515,HARMONY,ipd,albiglutide 30 milligram,1,9461,2.7,64.03170825346866,8.710973368966977,49.67066025023384,78.28441515915856,69.41126730789557
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01730534,DECLARE-TIMI58,sg,dapagliflozin 10 milligram,1,17160,5.2,63.90541923805998,6.787124588084293,52.736363781713315,75.13058538889535,62.575757574916075
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01986881,VERTIS CV,sg,ertugliflozin 5/15 pooled milligram,1,8246,6,64.13812262441355,8.120558664681019,50.54993814086378,77.6258558495795,69.9672325976231
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT03315143,SCORED,agg,sotagliflozin 200 mg,1,10584,2.5,68.34058991766126,8.388825460865583,54.68177666084141,82.07862582860741,55.1
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT03521934,SOLOIST-WHF,agg,sotagliflozin 200 mg,1,1222,1.825,68.93236208841847,8.975147420404461,53.49574786550385,82.3816805640246,66.24435351882161
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,UMIN000018395,MUSCAT-HF,agg,luseogliflozin 2.5 mg vs voglibose 0.2 mg,0,165,0.23076923076923078,73.64663045656626,8.434969126859164,58.49832554383549,86.87443887783662,62.52121212121212
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01032629,CANVAS,ipd,canagliflozin 100 milligram vs canagliflozin 300 milligram,1,4330,8,60.79482673090865,8.061709740356822,47.357947412948874,73.98316453799912,66.07390300230946
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01131676,EMPA-REG OUTCOME,ipd,empagliflozin 10 milligram vs empagliflozin 25 milligram,1,7064,4.6,63.0638025543603,8.725051977419362,48.70883229424976,77.50646445313774,71.47508493771234
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT01989754,CANVAS-R,ipd,canagliflozin 100 milligram,1,5813,3,62.46533370923249,8.60182759374879,48.60493017362386,76.63530165415051,62.77309478754516
A10BK sodium-glucose co-transporter 2 (sglt2) inhibitors,NCT02065791,CREDENCE,ipd,canagliflozin 100 milligram,1,4401,4.6,56.37355146557601,9.243202433417478,45,75,66.05316973415133
